x,y
5544.2,7663.6
5929.2,4959.9
2840.7,10400
14229,6005.7
1818.6,4414.9
11803,12.99
1303.2,10003
10210,7539.1
13279,10756
14776,4978.7
4149.3,4694.7
7821.6,3949.7
8480.2,11510
5962.9,12583
9460.7,9395.5
13326,7052.3
2846.7,4865.9
5749.7,3269.1
5880.4,529.91
2814.4,2631.8
11520,10472
2951.2,13473
1496.8,1540.4
10256,7113.4
2684.6,5239.5
1087.4,2087.2
3599.4,11951
2803.8,7834
8812.9,1792.8
3803.5,3803
13650,2039.1
8032.7,8540.2
1471.9,3037.4
10774,6102.4
9044.5,10158
7246.6,1702.7
7278.1,8357.2
4344.9,12527
6907.1,4146.1
2074.1,5744.8
13650,9708.3
7747.8,9819
1205.3,6178.9
11457,1266.6
4136,10644
9284.8,2170.2
1050.9,240.51
1844.3,6835.5
12893,3357.6
9411.2,4844.9
10848,801.39
12203,1291.7
11875,2581.7
13204,11936
4218.5,9581.9
14453,10429
4170.2,5324
6692.4,2809.8
12479,4450.7
1381.5,8508.6
3869.3,4592.3
13182,11049
14490,6562.4
7622,8944.4
6666.4,8848.1
13862,322.32
1582.3,3832.3
14582,7704.1
3897,149.88
5726.9,1252.1
1132.4,9564.8
1957.7,14050
1665.2,11380
10012,4465
11298,13827
10741,5839
6556.1,1105.4
2031.2,10199
8482.4,13380
5231.5,7615.4
9015.3,6341
1263.2,9985.9
1960.1,2330.8
13320,3418
2428.7,1517.4
13851,13915
9143.1,2593.9
5504.3,11730
6081,5782.4
6636.8,14957
1339.7,12093
9753.9,7765.3
14850,14892
14423,2191.8
6722.8,11247
3345.7,6202.1
8959.9,5624
5167.8,11876
11397,11400
3235.6,5464.9
13347,14568
94.954,2583.6
14586,10366
7257.9,8350.7
548.75,7681.8
3230.1,4386.5
10714,10288
7918,4440.5
3060.5,6749
8518,9907.2
11928,5120.2
13033,14178
13821,7883.2
11346,2610.5
14159,14270
13519,8659.1
7497.5,680.83
729.17,14476
9582.9,7169.7
2154.6,14443
9099.2,5247.2
10391,9579.9
1181.5,8616.8
2186.1,590.14
6489.2,5205
9349.5,9937.5
6762.3,11041
2002.3,11822
183.35,811.5
11283,5134.9
3729,3819.4
33.606,13826
4568.5,13550
13360,13082
4704.7,5513
1682.1,4687.2
10738,14924
4877.8,12286
3003.5,6647.3
5476.9,8447.8
2486.7,7705.7
8467.6,4224.9
12750,7841.4
750.03,12919
1975.1,3959.7
6912.9,9058.8
6327.6,2822.1
13035,10741
5555.8,4537.9
8914.3,6143.2
8183.8,8129.7
2192.3,8962.8
11619,9168.4
6994.6,5456.3
10738,2329.2
1283.5,12197
7277.8,5755.8
4829.8,11666
8241.7,2478.8
7597.3,2580.8
5459.4,7206.9
7022.7,2185.4
4860.2,103.06
547.19,11681
11681,14695
2127.6,6144.2
5064,5610
12953,3095
14886,8092.1
12725,12424
319.26,12390
6678.5,3119.7
12514,12835
9105.6,11267
13543,14395
8386.9,4505.6
13223,2518.7
10178,10767
5031.4,10782
10142,3667.9
8819.7,6300.5
6219.2,5815.8
10985,12325
2752.5,6189
11987,14183
14545,1151.3
12975,5578
1325.6,8160.6
10157,7540.2
8423.8,8004.9
13442,4151
9233.3,13807
13556,8619.3
633.34,2581.9
2688.6,4529.3
5804.8,6811.4
30.945,11148
11044,12889
12841,2855.8
202.33,2781.5
10123,4739.4
14457,12739
2412.7,4275.1
7372.7,14609
4702.6,12410
4420,2625.7
9824.2,5923.8
5107.4,11825
6811.9,2534.3
3673.7,1367.5
5759.1,4830.4
9184.3,11945
3018.8,13375
14857,13434
8253.3,14390
4129.6,934.19
7332.9,14424
11635,4277
5612.2,14260
2288.5,6831.5
11863,2979.2
8435.6,11591
4252.8,6748.4
852.49,5437
2533.3,755.3
3476.5,8175
12159,13844
815.47,3092
9918.1,13181
11657,622.32
10271,680.78
2815.9,12000
9056.1,8926.9
3189.4,9603.3
863.92,14038
5561.4,14011
7959.6,5969.2
3225.8,11341
5119,14280
13121,10209
11349,7448.1
9448.1,14388
283.54,6356.9
10856,12546
8382.2,2365.1
3924.3,1119.3
4797.7,5239.4
4136.2,820.95
8815,13775
11665,14694
3308.6,9293.9
11219,12941
6084.2,13238
1934.5,14624
10249,2488.4
12971,4729.9
7741.3,11139
2914.9,7221.2
8745,2443.1
5356.7,3318.1
6680.6,6613.1
1559.1,3864.5
820.1,2214
11556,6207
8177.5,11730
842.91,14273
3915.7,3290.2
11244,7404.6
10407,14899
1387,3895.7
9308.5,7221
286.71,12792
7066.2,3557
3955.5,1181.5
2846.8,10832
1726.5,3096.1
10692,13872
9934.7,2384.5
13192,9536
10047,1889.4
5665.1,14323
10287,5617.9
6509.7,9284.8
3156.7,8267.5
6964.3,6060.1
953.28,7955.4
8118.6,12543
1309.6,7813.5
3331.7,11484
4750.4,2186.1
6730.8,9177.2
14603,6143.5
11676,8360.2
4674,6292.4
13932,5728
12442,1690.1
907.57,12400
10106,9787.6
13517,5171.1
6942.7,1591
11942,9101.7
2389.4,12979
14974,4509.4
4240.6,12074
3325.4,3333
843.76,13228
989.2,9707.6
13801,1919.1
12610,2608
5321.1,10701
7088,11351
9970.8,12736
12780,1539.7
4365.4,6021.2
13107,12066
10143,3748.3
13460,8395.7
1629.9,2996.8
5286.2,12396
9565.4,4356.1
10021,14980
231.84,4885
10319,7452.6
2770.1,14155
2989.1,2016.9
2892.3,2807.4
11331,4364.8
13342,6332.1
8663.9,5665.2
5538.8,8617.6
8184.8,14513
9054.7,2940.5
131.23,10237
3125.4,2485.1
4798.1,3717.8
8986.8,11287
9626.4,14325
1170.8,9551.1
11361,13200
9364.3,6176.8
14450,3132.7
1575.2,8157.8
7586.9,3169.3
6229.2,6524
10463,14937
5275.4,7046.6
1454.9,3851.8
4667.8,1190.4
4002.9,7896.8
6072.8,8712.7
9556.4,14935
6444.2,13137
12840,13011
4125.6,9214.8
4046.6,2269.1
8859.5,5349.5
2279.8,5546.6
13536,1635.4
4264.5,8312.2
381.65,6388.2
2359.7,4244.7
5021.1,12015
961.1,13876
3043.9,3762.7
14894,12849
5786.4,10098
9642.3,10236
14994,5469.7
792.68,13582
10076,4333.1
2406.9,4220.1
7779.5,10110
6729.1,12792
14262,5499.7
5593.1,13514
14295,14580
1689.3,8567.3
6591.2,3985.9
6750.2,9558.2
10234,2501.5
3007,14502
12353,3824.9
14057,5926.9
5224.8,14164
7865.2,1676
11779,4845.7
2772.4,1301.9
14286,12004
9829.4,8741.4
6409.2,14775
14282,10257
1667.5,12184
13170,12167
3986.4,2990.2
13726,12916
12962,3552.2
6317,9515.9
9649.5,496.49
245.21,433.93
9699.3,3023.9
252.19,3686.9
10041,7034.2
5131.2,2083.8
11156,14720
9302.7,5703.9
5492.5,6088.1
3340.4,6243
57.166,10056
2594.6,10126
8918,1532.7
1162.4,7188
4932.4,207.96
9259.6,2525.7
4140.2,10620
4324.7,5217.2
399.31,542.36
6078.8,3985.9
4109.6,4834
8888.5,9545
4984.1,11745
1381.6,13873
4215.2,5708.6
1094.1,13646
7176.2,2754.6
11591,2397.4
14694,2107.2
14620,7750.6
8073.9,5581.3
13077,10062
12676,8869.2
4960.8,14579
14673,11919
3599.4,278.64
5520.9,8785.7
1507.7,11936
9735.8,6020.5
11160,9220
13644,8207.1
13539,10188
1789.9,4387.5
7430.2,11388
10463,14915
12059,9810
2885.2,7379.9
9034.3,13849
9789.1,9409
1982.9,756.56
6714.8,4546.5
6706.6,6781.5
615.33,6203.7
14920,5672.1
429.6,6349.9
2263.6,12932
11178,11690
11186,2090.4
4856.6,12288
6969.2,3623.1
11566,12856
9650.2,3826.8
4495.7,4047.6
8837.2,13781
6693.4,4648.7
11485,2374.6
4489.5,2079.8
8353.2,6984.9
8945.4,3616.7
1227.2,12176
8825.1,5375
8838.5,4178.5
3721.7,4918.6
6905.3,7954.8
3694.6,9442.7
3823.8,12678
6857.9,4178
3838.7,11658
6210.9,13866
58.64,6395.8
12758,7256.5
2631.7,5177.2
13921,4194.3
12487,745.62
1254.5,466.9
13037,10757
6027,3835.8
13439,14772
4045.9,12071
1006.1,12821
14841,11181
5878.5,14700
10287,4054.9
1776.9,13060
14319,14546
7205.2,4619.1
494.33,5998
14252,12694
6898.5,8667.3
10440,6892.4
14948,4297.2
14605,9321.4
10269,5886.8
6508.8,8966.1
6126.2,952.43
14853,11340
9276.2,10010
4688.4,6291.5
11786,14493
14832,4481.8
12510,7536.9
12158,2988.6
12538,4953.5
2460.8,12498
3695.3,4871.9
2034,8754.9
1402.3,6848.4
11923,9357
5609.4,8197.9
6118.7,14718
14698,6522.3
12247,2460.3
3839.7,10990
10354,4416.7
11407,10153
14772,5947.8
1083.5,14924
9866.9,6873.2
10654,3737.1
1722.7,1543.2
575.63,895.69
7429.2,662.27
1573.3,2687.5
12943,9236.6
1615.8,1738.7
6557.6,6780.1
14112,14266
14291,14592
7943.4,5060.5
13757,5853.7
5938.9,5686.2
3010.5,3224.2
10528,279.06
11122,8009.6
4374.5,10269
10579,12301
4652.4,2878.3
12396,13795
9596.2,8260.3
7579,11181
14653,6336
9072.3,14299
1190.5,774.31
11219,13276
9483.7,14390
4995,10067
14270,10268
6727.8,4485.9
403.87,7806.7
8028.2,3083.9
2272,12895
6070.9,8108.1
2273.4,1393.4
14363,14343
435.49,13963
7395,8889.4
8128.4,5844.7
1234.5,6122.5
7832.1,2521.5
10237,10484
1711.5,4679.4
5856,12389
4079.4,13645
1514.7,14738
365.13,14854
5503.2,3934.6
4246,13913
850.58,14325
7651.8,12684
1314,10002
1662.7,1441.9
9144.6,8718.6
1514.8,8290
6021.1,3832.3
2987.2,8067.6
5298.8,9705.2
3117.4,11004
11425,11789
2464.6,12382
12303,5013.4
9219.9,1625.3
6486.7,3191.6
120.46,8326.7
5773.7,11233
549.4,685.05
10196,3784.1
9858.6,8567.6
3307.7,10225
8572.3,1927.3
3948,87.644
13388,10035
3327.5,6288.7
5731.3,11212
11862,12141
2859.9,4880.6
2434.9,9999
11263,3560.8
2790.5,6905.1
4339.2,6027.5
8269.1,12336
8182.6,1622.5
3422.3,1447.7
10063,4734.9
2075.6,10229
426.83,3460
3498,6717.9
10479,2751.5
635.15,2945.9
9574.6,11931
2033.5,6547.4
601.85,8415.7
5784.2,7779.6
5159.3,9561
11045,6864.7
3887.2,1368.3
9523.9,2181.2
3410.7,6759
11371,8631.8
10157,10311
1668.9,2440.9
913.61,9738.5
2838.1,545.67
13741,4171.9
10797,11850
4539.8,14660
3460.1,5972.8
8509.6,8003.4
8987,11857
152.74,9323.8
8778.5,2504.1
8126.1,9868.8
13319,1753.9
2536.8,6978.3
6844.1,1748
1295.7,11540
9189.8,4496.7
11834,33.08
14293,14165
11720,12774
2051.6,8801.2
11490,13468
1659.4,3206.1
7901.6,4142.8
5987.6,5677.2
580.35,2491.4
11757,11808
11204,14907
1940.2,8062.9
14736,8098.6
3885.9,10635
14941,12246
6080.2,3933.4
4062.2,8991.6
3192.3,606.68
12558,11853
5193.7,12116
4107.2,14184
7715.8,351.2
204.78,8758.1
6155.6,3042.3
6700.8,8184.5
10813,6429.9
1303.3,13224
4135.9,13477
7725.7,9522.1
8190.1,10971
4174.5,5523.6
6242.7,12118
2171.4,3816.2
12069,13174
2313.3,3804.1
7954.3,3276.9
11129,1503.8
7614.5,11643
106.01,1644.8
11667,1798.3
3119.8,3617.2
4876.2,12203
1564.3,5880.6
5583.4,8858.7
6649.6,10588
5614.2,5122
10933,2624.6
6358,1845.6
10601,3442.7
4851,12909
14198,12612
12317,6495.7
9216.9,11968
9986.1,13902
5027.3,400.05
5172.7,1447.5
3477.6,11297
7489.9,13828
14575,5130.4
2894.5,1199.1
3797,10294
3714.7,9005.3
9496.5,6266
5304.4,12315
8822.9,8134.3
5557.3,14763
4852.1,10871
5824.6,718.3
6605.2,14566
3637.8,8200.5
9444.6,11059
8306.3,14067
10825,12207
542.37,683.39
4941.1,3102.7
9117.6,7398.8
11274,7401.1
8848.7,13804
76.527,1933.7
5111.8,6313
11775,12869
8098.9,8710.2
4627.2,9796.4
13523,9229.2
3868.5,11032
3896.9,1079.4
727.79,7207.8
5508.5,12726
14530,7799
3689.8,1873.3
1820,7495.5
6503.2,3291
14420,3991.3
496.26,11706
13375,849.9
12012,3545.9
6097.6,5765.1
4137.8,14996
1754,1559.7
10446,1498.4
11129,5288
12761,2900.8
13361,505.91
11953,12036
8489.3,5269.5
390.24,7210.3
412.5,512.3
5614.5,10958
2103.4,12814
1937.3,3318.2
14183,13806
3875.2,7647.2
5512,8385.1
392.3,7252.4
1615,1612.3
10160,255.59
12383,1785.3
4244.1,3427.5
2855.5,4843.3
5445.4,801.83
3931.2,10135
2820.5,11681
8102.2,8196.8
12334,14803
7184.1,2854.4
9319.6,9934.2
3955,220.45
5820.5,12837
10163,10715
10987,4041.4
10923,440.52
14477,2239.1
177.13,9387.3
14676,14467
1151.5,13312
9584.8,9198.2
9039.6,2481
4981.2,3371.4
2098.1,9291.5
8819,11019
444.37,13936
9950.2,10720
3348.1,6224
1557.4,1786.7
10022,1347.3
11568,4233.3
5839.2,2585.8
5980.5,14596
4652,929.5
3944.5,183.63
6428.7,6768.6
493.36,12339
8748.1,2618
5753.2,14847
5766.1,12493
8816,10969
9628.4,10375
14723,9045.8
12422,712.4
10439,14940
10948,5086.9
3604.2,10123
500.98,10235
4962.8,14588
1502.3,11846
6352.1,1600.4
2483.1,11621
12151,14599
5434.4,6716.8
1067.3,11357
1401.3,5937.8
8932,363.17
1329.5,12853
1002.2,4306.9
1532.4,3864
9858.9,13338
3197.5,519.73
3577,5782.3
11478,10921
8506.8,3997.5
9187,9193.3
10423,4647.5
14238,10287
8858.2,10033
5567.3,14777
5105,12411
14173,6050
3425.1,9037.7
8559.8,2500.1
1069.5,14543
3491.5,310.5
13902,13918
6600.5,6377.8
8799.8,1570.1
5582.9,1470.6
9494.2,4116.4
14062,13240
1302.5,6728.4
14913,714.46
4494.3,12476
11002,9065.8
3414.3,12849
10569,12386
10138,2213.3
3065.1,14506
5523.1,14656
11006,7333.9
14561,7764.6
3503.2,8189.8
12122,13448
8337.6,7890.8
5840,8791.1
9649,10581
211.45,10472
9012.5,2089.7
4019.4,10408
8382.7,2981.3
10672,13135
11960,8520.5
7161,6663.9
9343.1,12887
9283.7,8116.7
8790.8,7402.8
14775,3574.9
14966,3115.4
1281.9,4832.9
373.2,13683
3314.2,10705
10336,4437.3
11307,11553
11749,5752.7
8507.5,7629.6
508.05,2603.4
8245.3,14533
1885.5,6894.6
5027.1,11970
9291.2,537.86
6093,8065.7
1697.4,11820
5568.1,11547
6253.1,5838.5
5794.6,3223.8
14128,6030.7
14255,14464
503.29,3012.7
3908.7,2213.7
1638.5,3500
12112,13157
11605,11479
7017.9,10050
7182.6,9076.6
7892,628.15
8111,8189.5
10258,13530
9633.9,5222.9
11742,5389.3
11776,9825
3252.9,8112.1
219.1,1958.4
3221.2,915.57
12804,2971.5
11842,5624.6
414.21,9115.1
12495,268.75
2943.3,11927
3544.1,291.62
10439,3069.6
4738.4,6186.1
4933.9,4031.9
6354,13093
8619.7,11152
4938.1,8553.6
13607,11042
11593,6951.4
6000.2,7208.4
10958,5327.7
2249.4,11574
4738,2630.2
3676.3,1861.4
11781,2507
6158.3,13634
13222,5212.1
292.04,3129
10331,146.73
8436.9,6580.4
2824.2,7687.3
7858.1,13163
4513.2,1325.7
13127,13922
9839.7,11118
12992,3318.3
14483,14579
1730.5,3083.2
12859,13588
7272.1,14608
7612,7534.3
10038,8080.2
911.93,9048.2
12055,13081
11664,9341
14576,7713.5
748.29,8352.4
5380.8,10107
7849.1,4353.2
8230.5,12425
14211,8746.5
10522,13279
10345,1215.3
10196,2804.1
9141.2,547.13
14743,9106.6
6854.2,11710
11136,3039
3279.6,13356
2527.6,4540.2
1528.5,3935.2
11793,11116
8176.3,1057.2
7458.8,14596
4328.4,5226.1
99.378,14297
370.43,9356.9
6520.4,3317.2
4317.3,14677
4182,3459.4
2151.8,530.51
12739,9471
4930.5,12303
7605.3,3199.4
11302,12328
6991.5,12778
1297.6,10026
5220.3,11665
12069,10418
2552.2,3004.6
14229,398.64
4745.3,2714.6
4145.1,7046.7
7690.4,14468
8554,14855
8398.6,5346.3
8531.4,4251
12940,4680.3
5704.7,968.25
2356.8,10059
2164.9,9007.2
4832.6,4239.8
242.64,12478
14263,1598.7
7335,12473
2449.4,10710
13655,1397.9
14633,12170
7303.2,14533
3933,7413.3
3436.6,5576.1
711.7,13753
774.6,2831.3
7735.1,11410
3953.1,2014.8
5177.6,10673
2789.3,7968.8
9022.7,7043.1
7305.8,7857.6
11835,12614
4037.2,10473
12452,11597
13631,9702.5
4296.3,4878
11592,2354.2
9420.8,2360.5
11463,10485
13629,8169.5
5369.1,10229
157.39,3185.3
8932.6,8511.1
13817,2530.7
2562.3,3728.8
14581,1798.1
4490.6,4095.3
21.274,3906.3
7059.9,13229
6455.9,8090.5
254.42,3710.1
9761.6,10724
5892.8,11721
867.21,4988.5
8522,13820
11703,4052.9
9274.2,10103
5989,12337
438.97,11693
11249,3022.6
12484,5508.7
4556.8,3698.7
12113,10409
5491.7,13486
8507.9,2691.3
2401.5,7510.7
3393.6,6455.3
12932,12907
12135,3745.2
709.97,11774
11863,14264
11418,10067
3475.9,8158.2
7663.2,12709
793.88,4521.3
7528,13042
1990.5,553.77
13408,6290
5018.5,12022
1250.8,11301
10537,9344.2
474.77,9113.2
14384,13035
9774.9,5593.9
7197.6,11532
5002.6,5590.9
6152,8495.9
8826.9,532.9
10403,523.15
8912.9,5100.6
4432.9,2670.2
2247.3,5868.5
7500.6,3626.1
386.25,3424.3
9638,3857.7
1107.5,6249.2
4014.1,10452
9610.6,2949.9
1420.1,12693
11738,14670
638.45,5819.2
4474.3,4272.2
10381,14942
3008.4,3302.2
5205.4,10730
222.59,11882
7088.9,2194.5
11844,10099
13494,7942.3
12106,14164
2491.6,9461
6821.6,12834
9706.1,3351.4
11273,12324
6499.3,9046.5
13893,2600.5
1997.2,10434
10255,6497.2
8368.8,13148
10086,4378.9
1599.4,13015
3427.5,6017.6
12609,2017.1
5469.7,3437.4
10280,3421.4
6547.8,3363.2
8882.8,154.71
13882,5386.4
9407.2,8337.5
10968,1303
14331,7567
3080.5,4140.1
10119,1380.6
119.47,5713.8
1716.1,4634.6
4376.5,3361.6
1873.2,6886.8
3116,8079.7
7166.5,4354.5
12520,8630.5
8878.7,5112.2
11788,791.15
4309.8,3477.7
3531.7,11990
236.43,12751
5428.9,3266
3821.1,13766
4421.2,2591
2645.5,5681.1
5529.9,11522
9101.5,351.99
10613,1228.6
5347.9,2028.5
14122,7901.8
4359.2,3047.4
13048,13000
287.52,4670
671.29,7690.5
3757.5,2353.1
13535,9214.8
11212,4868.2
4957.7,12741
3382.1,2552.3
3472.3,7029
2863.9,4840.9
12109,13120
3187.5,14681
7099.3,4137.6
11696,5404.6
3211.7,3968.4
9173,8738
108.49,646.11
3889,12676
3260.1,4385.4
5622.5,2365.2
436.44,1364
7561.7,592.8
1270.8,11574
2633.4,10348
1552.4,5291.9
5637.9,8746.7
13888,9058.7
10039,8074.8
476.26,8873.6
8876.6,4189.2
1010.7,6313.2
7676.4,1591.1
8130.2,10768
5385.1,2147.4
8894.1,3034.5
7546.1,8433.8
7995.4,7754.8
540.66,11807
3306.6,9752.7
13877,3849.1
14504,3268
6903,4189.8
11524,14830
2601.6,5601.5
2678.6,12324
9786.7,10476
1330.4,5315.9
8730.8,6246.8
2313.2,11591
561.85,10731
3185.1,5680.4
3905.7,3307.7
3392.8,10967
10142,6330.8
1666.6,11363
13924,5858.3
12610,11401
10956,10306
4527.9,11707
10068,5334
13293,13640
14343,338.64
10520,270.31
2320.3,9913.1
2990.2,2098.9
4266.1,7670.9
3705.8,4870.1
723.08,4879.8
5255.8,3838.3
9000.4,3274.6
8736.7,438.66
5977.5,153.48
13282,2454.6
11757,4930.5
7721.9,3800.5
3585.9,4869.8
8304.3,4537.1
8389.1,7830.2
10372,11983
12178,3355.6
162.01,4314.7
715.51,9215.6
2427.6,7512.2
333.21,1350.4
14416,14164
3252.7,9527.8
5067,3180.8
9103.2,526.37
14919,9771.2
7534.5,11382
14726,6836.2
6108.2,9858.6
13596,1399.5
6084.6,14411
9793.9,6939.4
14090,7084.8
2796.3,5847.6
8158.3,1250
13903,5765.6
1787.7,13050
10062,1561.4
8173.8,10147
7884.8,2652.9
6985.7,8264.5
3348.8,14502
6268.2,11311
9976.5,1434.2
3135.7,8262.1
2365.1,11281
12150,3911.6
1700.8,3034.9
6747.3,3069.1
11920,11906
11862,2267.7
4063.8,9072.2
13522,10209
5882,14508
14067,2259.1
1458.8,1529.5
5006.6,9815.7
3049.1,6259.1
11376,2599.9
8481.1,4280.2
10310,4006.6
13843,3440.8
10873,8820.6
5511.2,8416.8
3668.8,6624.6
9790.8,8740.8
12662,7451.2
14761,14158
12631,2467.2
7553.9,8106.7
12110,14310
5518.1,14809
14953,9992.1
8085.2,4754.4
9729.1,8679.1
6880.2,2974.9
4858.8,8573.6
14608,6816.4
4788.6,211.32
4378.5,7293.9
7599.9,641.18
12855,6761.1
5074.2,3150.4
11910,3622.5
3629,12771
13175,4938.5
11172,3460
4010.9,2942
2388.5,9591.5
9038.8,876.33
3153.5,8818.4
14350,3778.5
14198,7740.3
12918,5367.2
13786,5814.7
3884.3,11721
10547,5279.8
10529,13335
7516.4,104.63
2988.3,13682
7230,8781.4
1437.8,912.76
10293,6345.9
8870.3,14502
5324.3,6614.5
11732,14973
2671.5,7215.1
9257.2,13200
11364,2572.4
2955.3,13738
4243.8,7707.6
9599.8,5186.6
11075,10307
5321.5,10558
751.71,9093.8
6002.1,5319.1
1276.9,12969
1986.8,7976.7
5857.2,10281
6215.6,9516.8
5828.7,12020
7260.4,11950
9163.3,13378
3633.4,10263
4636.8,11138
8479.5,14980
9626.4,14119
4563.1,906.66
2686.7,2848.6
13476,364.58
8082.8,14773
9804.1,5763.8
7564.6,1352.5
9209.1,12398
6392.2,8966.4
14499,7269.9
2230.3,13763
13514,32.399
10193,13304
13778,7192.6
1201.9,11515
4276.1,5171.3
2783.2,14219
10330,11736
2909.1,5173.4
2773.5,1896.6
4979.5,11097
10742,10939
10104,1381.7
9602.8,7643.6
9190.1,3433.6
9214.1,12363
155.27,1143.8
1097.3,4548.4
14698,8597.2
1944.5,8498.7
10070,13958
3835.8,14327
7675.6,3639.1
12693,10717
12566,12724
14697,8757.1
1217.1,4412.4
2522.5,12282
9477.1,2359
12772,6953.4
2570.1,11731
5147.2,12402
7334.3,1277.2
969.45,12417
13950,5862.2
9733.2,7975
14443,9155.5
1686.8,3209.1
13197,9576.4
13576,3331.8
2465.3,13680
3687.7,12505
8857.8,5406.1
3356.1,13600
5582.9,12339
2906.7,7401.4
12984,7712.7
4318.5,3430.4
9170.7,11366
12141,10174
3557.6,2914.4
6935.7,11137
720.89,14261
3178.9,6921
4661.4,6192
2764.5,10273
13529,1619.8
232.1,3676.4
13178,9550.5
510.59,14738
4415.4,10252
6722,5822.8
8192.9,8483.1
933.49,4296.3
2006.6,3416.9
13192,5564.7
3173.2,10280
6639.1,5835.3
14936,9698.9
5811.4,12968
9136.4,2943.8
11397,3723.2
12717,4436.1
9029.5,10620
10639,2222.6
8947.7,9118.4
9229,14027
12324,2395
4105.1,3362.5
13121,12321
6282.5,3983
9231.5,3969
8408.8,14603
14953,10219
3260.3,7587.7
1199.5,4416.3
1647.2,2065.7
14433,7537.7
11749,14677
4410.2,6013.5
8866.6,14348
12887,6375.7
9009.1,3708.5
4675.8,9298.5
6500.3,923.47
8120.1,14582
13270,2564
14314,13307
10189,10493
14463,3560.1
7260.2,13793
13151,4639.1
4737.9,3326.1
6840.3,8597.4
12107,5532.3
4375,5902
7379.4,4065.6
6866.1,12695
6150.1,1305.1
11316,6268.7
14275,3768.2
4854.6,5130
6632.9,8946.2
12417,1322.6
9725.5,2482.2
350.08,7756.5
10548,5229.9
13864,3821
13791,7950.8
10155,3733.2
1730.1,9499.1
10130,4362.5
3461.3,6929.9
3442.9,11699
4802.9,4482.9
7548.1,12680
3090.6,2909.8
1766.4,1995.2
216.71,3716.1
7848,7978.2
7594.6,946.27
14747,10633
7003.6,6070.3
866,13438
9683,12658
13774,11067
9218.1,13434
6479.8,9034.3
11266,12547
510.36,8207.2
3840.5,5636
1848.6,8759.2
2243.2,7255.8
10228,9594.3
2778,7229.3
1181.6,4467.5
3439,6790.4
7919.2,7716.8
1212,2930.2
13978,7861.2
8434.1,11603
3188.6,6153.8
5765.9,4248.7
377.65,1404.9
6647.9,7438.9
6202.3,2323.6
14870,1391.7
2076.8,1083.1
13516,12934
11004,13419
6659.3,9352
341.45,448.92
1252.2,3360
3859.1,11685
11750,10945
3004.1,2168.6
8273.2,765.82
11316,944.27
12804,14862
8134.3,9835.3
1630.3,1460.2
1172.5,11615
7860.1,4065.9
2568.1,10016
4663.3,2622.7
1155.7,11593
9123.6,7769.5
6324.4,1233.8
9291.4,2175.8
9703.8,8018.7
13701,13487
2303.9,8243.1
12007,13145
9114.8,9398.6
5330,8651
292.89,103.8
14905,13605
2503.7,1184.5
4921.4,3162
11966,3519.5
9567.9,8118.1
5737.5,3137.3
9534.8,2228.7
11654,1757.6
4653.8,10039
12330,10171
5627.7,5127.5
8079.7,3180
3112.1,7384.3
5814.9,7784.1
5415.7,3313.8
2262.7,5003.6
8824.8,4182.9
8045.8,291.77
14547,2957.2
12838,14111
6675.5,8947.1
13903,10017
6707,6537.7
14914,10848
13968,5741.7
860.68,4497.9
4476,11574
3758.8,8977.3
7517.1,9981.9
13995,9734.3
11199,6367.5
3344.4,9171.3
3032.8,6253.6
11493,2639.8
14878,7626.6
729.18,7152.1
8489.4,1133
11906,11278
11193,4033.1
1281.1,9779.1
1695.3,13079
10245,4011.5
12291,5733.8
4208.2,14900
1875.3,595.42
3008.1,9858.6
5812.7,10226
2810.4,13888
13444,2139.1
2339,12960
4685.7,2639.9
5497.7,8171.3
14312,720.25
2736.6,4050.2
12179,11577
13176,11043
12759,11321
32.628,8515.3
1351.9,3694.7
5796.2,94.548
8271.9,8869.6
14914,13606
2042.1,1082.6
12369,1031.1
507.42,11687
14353,8407.8
3166.2,416.77
12980,14059
6985,13207
10094,2416.3
659.66,5670.8
9196.1,11304
3031.9,12055
3469,5533.8
6621.6,7468.4
5645.2,9984
10011,6045.2
4750.9,2972.8
3152.4,7534.7
12367,2081.3
1212.1,14562
10262,8491
11088,2675.6
8549.1,5351
12533,4500.2
4259.5,4879.5
14360,12854
1308.9,13928
2250.9,8220.8
12573,7954.2
1460.4,3346.4
14572,1227.9
5964.8,7186.2
4080.1,1913
13526,9462.4
7764.8,11541
7086.6,11412
4282.7,3373.4
11966,6463.8
8889.7,6152.7
4788.1,9262.2
706.66,3134.6
14665,4686.6
7718.8,4491
14505,14517
3398.7,9095.9
11590,11756
5390.7,2161.8
6671.7,568.8
3393.2,14120
13627,10147
8126.6,4748.1
8378.3,7725.5
12750,1519.7
12219,13470
4401.8,5562.4
3931.2,2195.6
4599.7,11133
14534,7702.6
635.62,14645
14540,6625.4
13059,10748
11069,12250
3682.1,9612
1562.7,754.44
9502.4,4335
3135,4096.8
7497.8,468.48
4988.8,2319.9
3339.8,2959.4
12329,5050.6
46.277,12717
12057,14179
13966,4917.7
2431.5,2629.1
1888.3,14093
13365,6698.3
6204.8,9234.9
8827.5,2455.4
14687,6824.5
14339,13412
4773.3,3619.1
12066,13105
6653.5,1562.5
7414.4,4029.7
8654.2,14638
10098,13197
4641.8,9346.8
14023,14377
2729.1,12260
6845.4,7271.3
1695,3164.6
10343,9129
3535.8,13679
503.15,1687.3
7465,5193.8
11094,12918
12119,9054.4
8310.6,7758.1
9135,5951.7
