x,y
12731,12732
9742.1,8731.6
7055,10872
5421.2,2113.9
10380,960.09
12078,9416.2
12596,3562.4
7855.4,6176.3
14229,14865
4373.7,14698
5476.7,7314.4
14240,4745
6380.1,2539.7
2473.6,12880
3817.9,6025
2414.3,12480
4575.7,3429
5412.4,10633
8021.9,10549
6554.3,1287.4
9633.3,10802
14304,7674.3
2129.7,12199
2042.1,14075
10393,14815
656.66,7758.1
3926.1,3574.3
4333.7,9474.6
7462.9,4127.2
14559,8873.5
2110.2,1197
13695,75.962
683.81,5222.8
4284.6,11362
7173.5,1331.8
12027,11221
12661,12740
6958.4,10850
1942.1,2829.4
14925,5621.6
11091,2632.4
158.37,4085.2
618.9,7748.7
6293.7,1458.5
4038,3542.7
6506.5,2287.2
4486.9,10321
8283.9,1250.3
6190.2,7657.3
14240,12124
7019.3,12883
14406,14864
5658.2,1.0037
467.6,9406.5
5225.2,8011.1
880.67,14440
257.42,4983.1
12783,3735.4
3948,4700.3
174.38,5545.6
13429,8730.3
5348.1,7752.5
12041,9435.5
3678.1,13294
12137,13504
10962,11434
8966,10015
3967.2,843.1
8472.3,7439.6
8167.8,7735.9
11468,12799
8909.1,8531.7
1175,4973
6281.8,6589.7
1270.5,6323
6938.2,8553.9
943.47,3546.6
6117.3,7253.1
10558,10277
17.269,9809.9
10379,13578
10808,14688
3200.2,6719.5
12097,13850
4066.6,1830.1
14426,14187
1330.4,6363.9
7387.3,14423
13210,765.92
926.7,10204
12699,7042.4
6560.1,8088
13379,4190.9
3315.8,2334.6
2629.9,7203.4
9752.4,11237
1642.3,8500.2
5708.3,9630.5
8289.4,8056.8
13155,2622.1
71.911,7457
6295,2525.8
1274.5,12864
8465.8,7419.5
9431.8,12676
90.426,9995.2
8886.4,9299.9
12737,11889
11745,1066.5
9692.5,9126.7
10049,9281.7
13262,7567
10131,8203.4
11006,9163.9
454.42,1160.1
11075,3245.6
11399,13485
346.98,10853
12880,11897
1496.5,7330.4
10720,7124.5
14205,14809
9274.1,3607.1
7661.7,700.88
10485,5644.6
14181,14583
4324.4,11338
6344.5,9466.1
6506.8,9360.4
4466.4,9818.1
4696.2,8706.7
13117,3392
5477.5,916.82
5667.3,10991
2855.5,12152
3415.8,11514
1265.4,12186
394.66,4269.1
6131.7,8179.9
5180.2,10297
14969,10278
9714.8,185.7
435.54,8608.4
11873,5199
12721,12582
14443,14942
14750,7227.9
3298,8121.2
13580,5505.4
9470.3,7686
13505,8411.2
7042.5,159.35
8443.5,4224
3510.5,5743.7
14261,9862.9
921.08,14015
5933.2,3978.9
3801.4,4557.6
1630.2,11669
7115.5,5683.5
7346.3,1197.9
2497.3,14125
4104.5,3448.3
2716.9,10388
13234,12044
3881.4,11056
6812.9,11678
7310.8,5184.8
12271,1077.6
6881.9,10381
10450,12618
5466.8,14828
14301,14031
13373,1625.5
6526.7,1238.5
14121,14347
5748.8,8713.1
4608.6,13852
1696.4,7996
10240,8321.7
13523,6585.4
2642.7,7152.9
6351.6,2863.6
12883,2911.7
11878,12746
674.4,2927.8
12363,878.47
6616.2,5453.8
14083,14898
10726,5303
14830,4872.9
8600.9,13154
4492.8,11068
3977.4,14754
4778.1,11155
6595.6,10543
11263,12447
8754.5,2421
2365.5,12483
2404.9,7717
8225.8,8349.1
9453.4,1269.8
4324.9,2987.1
12722,11710
4781.5,12261
10868,226.27
8907,427.92
4264.3,10844
7449.9,14391
3982.5,11286
1873.6,2441.7
9079.7,3776.8
4792,4179.2
11397,7796.7
5327.5,1505.8
14055,2920.1
14831,2588.6
12261,7318.2
5609.2,5223.6
5412.9,6229.2
4563,8041.2
1900.8,3269.5
609.91,4204.5
4023.9,14165
6088.3,10087
8776.7,658.22
11580,2393.3
8772,9185.4
1608.5,9133.2
6351.6,6228.6
666.8,3497.1
13017,10065
5153.5,4891.8
2290.9,10591
11079,726.8
13313,7560.8
10270,14505
4546.4,14657
9258.2,4671.2
12.236,9726.5
171.12,1021.8
13168,1861
11845,4261.7
3847.3,4609.2
6628,5074.2
5650.8,6221.7
3977.8,8218.4
2796.5,7851.6
1671,3154.4
8073.8,8378.9
10134,7308.1
7509,11286
980.38,8642.5
9949.7,10207
536.04,5578.8
14574,11073
12316,5112.4
4643.6,3560.7
2024.4,2209.8
3167.3,1259.7
13899,1451.9
8334.1,5693.3
9479.6,14477
2902.5,10854
669.1,11380
5942.9,9505.4
4162.1,13553
5368.1,11539
14354,11312
9178.4,3353.6
2213.1,7759.7
5091.8,4570.3
2707.9,11313
3885.9,11458
14081,14797
14719,14458
2994.1,6464.6
4809.1,4797.2
723.43,10840
13466,14539
126.47,5464.4
10448,9754.6
3004.8,11994
10855,11524
12612,12748
874.22,7921.9
10193,9052
7193.2,8108.4
1099.7,9607.7
14004,3662.6
155.64,158.22
2064.2,7399.3
6393.4,14763
5344.8,8080.8
12520,9801.5
10423,9971.2
3787,14524
11050,12952
3197,3586.7
10249,12552
4877.6,9455.7
915.41,10059
6324.4,7753.2
4439.6,6525.9
11228,12180
549.8,4675.1
13845,7623.6
9625.6,4478.4
9618.7,588.18
1211.1,13641
14200,1233.5
14846,12779
9886,2519
6272,7952.9
990.75,6045.3
9970.1,4240.5
4665.5,14243
7858.9,5602
14459,6179.8
822.58,6538.3
9250.2,9962.3
11866,5266
1606.7,10197
14032,2130
3529.4,2175.2
6691,13009
2561.9,8700.1
10377,7625.8
4232.8,1883.9
6573.8,13718
6201.5,5175.3
555.78,14257
12643,6479.3
11430,4957.1
4205,3705.3
3427.6,3430.5
1737.8,2400.4
840.75,6529.3
6125.8,5861.8
8946.2,6560.1
10037,3241.4
2115.8,9042.3
1964.4,10271
14128,13854
11675,2650.1
13183,1958.4
14514,2217.6
13295,6267.7
11641,1754
9772.8,9148.2
11552,3660.3
11667,1535.6
3039.2,12013
10111,11254
11953,8954.5
13446,12883
3766.2,14532
12651,3636.6
14802,3433.7
13438,1479.6
6570,1312
8451.8,10662
7706.2,9943.1
5157.5,152.83
14465,5454.8
339.5,9298.6
5221,4322.6
8425.6,11337
5643.9,10706
6.8028,12973
10367,4125.4
3186.3,3603.7
13706,3600.4
2157.6,11456
7666,9967.5
5693.7,14814
6958.2,11067
5424.6,13474
858.65,10217
399.87,10040
10547,4797
6383.1,754.06
3801.2,3684.8
8938.4,2745.8
11868,4527
4149,11196
6632.9,11660
1695.5,8819.8
13488,11376
4211.9,68.597
2320.4,4673
11289,3569.6
7886.9,9643.9
12631,4761.8
10530,4011.1
8585.4,1104
976.09,13595
14575,518.95
728.67,11776
3387.1,11774
7829.7,2811
7599.2,9135.3
1961.9,853.8
13467,12509
2581.8,1103
4640.4,3457
7318.2,1959.2
290.4,9690.5
3821.8,7808.4
4926,3220.5
13717,4876.8
1105.2,8185.2
4660.6,5979.5
4851.7,1122.1
5721.6,9632.9
9488.1,12685
12113,2348.6
8287.9,13650
4452.8,2502.2
639.16,5844.2
881.18,11848
11554,5214.6
10563,11823
14964,11238
2241.9,2052
9223.6,8139.6
986.72,2197.2
9626.9,10979
11992,4688.9
913.84,1019.8
4600,10307
2335.2,3913.1
4234.6,4946.6
9910.4,6631.5
5533.7,7360.4
14123,13928
10708,7848
6105.8,3058.6
2902.3,2795.3
14856,392.5
13651,7898.9
4518.8,3576.1
11652,13673
6150.3,3176.4
8464.2,7401.8
6505.5,12159
13293,4620.4
14202,10173
13806,7579.1
14436,1547.6
4845.5,10209
5106.7,14294
3872.6,10099
12125,2725.1
4410.1,10054
14618,8087.9
14245,9381.3
1878.2,3214.2
4517.3,11816
12717,11633
14639,9465.2
6084.8,9994.3
1404.3,419.05
1722.4,8917.3
7731.8,9598.6
7244.1,8119
9880.3,235.23
13802,8760.7
1929.6,3238.2
14825,1260.7
1004.6,10469
9027.5,226.82
2302.3,3843.1
11989,4810.2
4727.5,6060.7
4859.5,5355.3
789.98,83.381
503.73,14617
13753,3606.4
3081.4,6471.4
9866.7,4094.2
3554.6,6169.4
2232.1,2783.6
14137,148.1
11788,983.64
14856,9384.3
5075.4,14017
2357.2,14837
10770,11864
7929.1,10148
2371.8,6774.8
3945.7,11441
6568.4,5716.7
14868,8998.3
11521,5308.8
13958,13026
14161,14741
12373,5103.8
5870.8,12967
4640.7,13627
5875.5,8506.2
1496,5748.9
4164.8,8480.6
13399,7998.5
3632.1,14738
13888,5417.2
7369.7,1726.8
6106,14113
521.62,14642
5829.2,8227.6
1433.3,9292.7
4282.1,7268.2
5624.9,731.72
5148.9,14507
7227.6,6919.5
6136.4,7814.9
13664,14731
3903,9224
10491,12926
7684.6,3297.7
13086,13380
3431.4,7704.6
5416.8,4984.6
13800,10594
5624.6,4655.7
663.96,5209.7
11599,7291.3
4324.5,3033.3
6275.1,11996
6596.3,2849.5
5951.5,3798.9
13905,10063
6530.8,11346
10513,11444
7238.3,12250
9798.1,9077.5
13495,13312
7046.5,14408
6677,5381.3
10428,5132.8
11743,11486
8744,6004.4
14888,793.22
7185.6,4734.1
14211,5669.9
14132,9722.5
7868,8982.6
2831.5,13211
14430,8493.8
3283.8,3827.3
1790.9,5491.7
2664.9,1171.8
5713.3,9703.3
12477,6863.8
1199.7,5735.8
14131,11709
4576.9,7970.6
269.26,694
13675,593.59
6083.5,8112.5
13673,11457
12348,1353.8
9993.5,6379.1
7592.4,536.99
1003.2,13419
1264.1,12057
9973.8,4240.2
3846.6,1065.6
4986.1,12783
11982,13820
3030.5,14744
3088.3,10355
7697.4,7445.2
14077,14908
14659,14314
4244.2,9339.3
9086.7,2658.3
11707,12736
8710.5,10263
4591,5708.5
6505.3,9070.1
1008.7,8449
11034,12515
12012,1597.3
4731.4,5132.8
6424.6,6901.2
1536.8,2594.5
10310,4039.7
2911.3,2780.1
2809,10592
13310,4687
5574,10051
4232.4,10867
1637.4,8242.6
600.11,7091.4
6602.8,6295.3
3129.5,918.05
10844,12996
2476.4,12839
2136.7,1234.9
5207.3,3543
6663.3,13912
13969,10116
871.31,8249.3
8007,6018
4134.7,6161.2
13335,9047
2845.3,13464
1476.1,3750.8
10847,12774
14367,13371
7166.4,7732
3915.3,9267.7
6755.7,3371.2
3504.9,11928
8865.6,6670.5
4295.6,10896
3785.3,9476.8
13965,6956.6
10653,1912
6594.7,12106
11097,8462.5
9176.6,5080.5
2615.2,14887
772.4,4167
9539.1,10798
1783,14837
4644,3671.2
1810.6,5626
39.881,2082
5554.8,4595.2
13615,3271.2
14134,13910
10200,5538.5
2204,8006.3
11993,2972.7
4111.6,27.601
13901,8686.7
631.37,947.27
13378,1384.8
1703.4,7805.1
9785.6,9975.4
836.52,7897.3
6544.4,442.47
5714.8,6396
9196.8,9885.7
14170,9846.6
12384,6804.3
1578.5,7322.8
10050,5607.3
7927.9,9224.2
426.19,12963
3714.9,10891
2355,14372
7072.1,10837
1621.9,6448.2
1335.2,423.98
2800.2,12221
6695.6,12533
14582,4611.1
5103.5,2196.8
10397,6619.9
6017.5,10531
4655.2,5141
12285,12170
8292.7,9698.1
5669.1,12112
1421,5042
10432,1568.4
2461.2,9909
9780.3,2517.1
2272.4,2620
7288,12877
10430,8013.7
9612,10637
12138,1042.9
1551.6,8676.2
8946.6,243.57
6539.8,1306.4
3924.9,4792.3
488.15,6176.3
9714.5,4274.4
14609,11129
9801.5,1086.8
13246,3477.3
5585.9,881.87
422.57,13322
12240,5315.7
4024.7,3095.1
8629.3,12263
2873.6,14726
12746,11426
6782.8,3332.2
9445,11409
7330.3,10657
3649.8,417.4
5792,11019
713.08,10346
14216,3322.2
3817.1,9528.3
1946.5,13106
5439,2218.7
14197,12124
6218.1,6431
5129.4,3870.3
13631,549.77
9188.9,10508
8851.3,12824
8765.3,832.14
6970.6,4772.6
8638.2,13829
3126.9,14091
885.16,5559.1
123.6,7712.6
93.772,1348.4
13499,13356
8742.2,2022.5
3552.1,14470
11802,2003.3
3885.7,7009.5
10682,10986
3056.8,3034.5
10776,5287
397.36,1142.3
7703.7,3677.3
6818.9,10336
10036,4756.2
6576.4,13267
4003,10213
10936,7683
14378,3213.4
7873.7,7762.5
6817.7,10754
4647.7,1030.7
12497,8908.3
12784,8371.8
13475,11422
13864,11583
14400,9778.2
2866.4,689.35
10664,11053
2236.2,2739.4
6914.6,10337
11236,9241
6022.2,7017.7
4009.1,3094.7
12955,12837
819.22,9535.8
1744.7,4896.9
3747.8,3083.3
14185,7100.1
5866.1,6732.6
10496,4462.9
14497,6117
14102,9266.9
689.54,8377
5754.1,1804.9
8368.2,2893.2
11243,12135
5684,6134.1
9799.2,6593.4
8913,6616.7
7187.3,6857.5
9687,7931.3
6043.2,9208.1
1712.5,9328.7
7756.4,12970
2996.7,13533
9546.6,10731
9377.2,2846.6
8663.2,3865.9
5734.3,8660.4
5449.6,2230.8
8540.6,4487.5
1280.2,12456
8761.3,960.16
7109.6,11180
7934.8,7799.4
385.66,6741.1
11312,8596.2
8707.1,5874.4
6221.4,11205
2971,8603.5
8911.3,13487
7174.8,13633
6352.8,10704
14259,13542
3287,14795
9662.1,12749
11695,12687
10300,8335.6
3074.4,14515
12458,6662
4386.2,10032
14069,10536
10494,4714.7
5735.1,8643.9
11240,1983.7
12979,2594
4585.4,14988
11565,5221.2
4970.8,4131.5
5904.3,14532
10826,12844
10829,14557
98.837,7670.5
2729.5,13889
218.91,2195
5065.1,4564.5
14784,3473.7
14772,11369
12207,14186
6177.7,5832.9
11546,3682.7
12175,12510
1115.6,5346.4
6195,1509.3
11918,6329.8
7540.5,13107
14523,4465.4
13422,5186.7
10294,5887.4
6086.6,2263.1
2256,2701.7
5241.4,7259.3
9021.2,9741.2
4713.7,1715.3
11587,4849.9
7901.2,6549.1
200.71,3453
2482.8,4432.5
12283,2756.4
3459.1,2603.8
2870.9,11047
5176,14627
2394.7,4176.4
1678.8,112.05
1387.6,5361.4
6984,14015
10778,6935.6
2356.4,5567.4
3233.6,3564.6
11917,8183.7
7729.2,3355.3
11201,11535
2923.1,2840.9
2111.4,1192
2895.3,10866
5297.5,6024.2
1646,7729.5
2741.7,10621
14967,3011.4
8794.1,680.23
2837.7,13240
7334.5,14445
9519.6,10681
10698,717.62
13082,1309.2
3194.5,7719
8232.6,7108.1
12515,6530.1
2442,10190
2049.3,30.775
3554,11655
13141,8536.3
5180.7,4928.1
6859.4,6935.6
11167,2957.1
9290.8,12115
9338.8,6831.7
5985.4,3745
12680,1628.2
7186.8,13144
12958,11604
18.832,5647.5
10884,5689.3
12356,912.37
6638.9,8168.5
4472.7,5707
14391,9010.4
7745.7,9701.7
2905.8,1377
11038,10332
14947,1846.8
3182.1,4479.4
7256.1,13141
4177.1,10016
4744.3,8318.2
2353.2,4649.5
5339.9,7736.4
3860.6,4578.6
9251.9,645.8
6892,8435.8
890.79,14023
3541.5,458.42
3926.6,13326
5792.2,3923.5
12712,10925
14438,8060.2
14836,13026
13598,6483.6
9944,4218.5
14509,3743
10502,2608.9
1564.3,113.98
10794,880.95
4331.2,10466
7666,6545.4
3498,7067.6
7340.4,9153.2
10847,6916.8
9598.3,631.28
13409,8695.3
7031.9,12062
8901.2,9294
4986.4,5865.1
14344,3129.7
9711.5,2850.2
9240.5,620.71
6373.1,10743
5476.2,7955.3
8593.8,12825
9860.4,14690
14455,426.32
5433,12828
14125,10423
14233,2789.8
917.64,10357
3350.8,11274
1838.8,8999.7
2517.1,6372.8
8628.2,2750.4
5210,3037.1
12694,11657
5098.8,5963.1
11681,2905.3
13295,13022
7558.4,4136.1
13100,1865.7
13143,7742.3
13996,3668.8
7580.5,1605.7
6339.4,5639.5
4923.5,7214.1
10721,697.46
9477.9,12737
3953,11460
7922.1,12725
906.34,12646
881.48,14003
9661.2,9317.8
6171.6,9582.7
10956,8003.6
2910.1,9195.6
54.358,10540
3337,5376.3
10446,4777.2
13689,11595
5209.8,8987.6
6215.8,680.57
2437.6,3006.4
7287.1,1949.9
9270.8,1101.2
9744.1,955.44
9015.7,3802.5
1567.9,3735.8
9494.9,10750
8568,8572.4
4439.4,2526.8
5336.8,7507.9
1981.8,5375.5
5685.4,11881
10325,8293
9327.2,2831.7
938.84,9414.4
4941.1,14337
5648.3,4678.7
8196.7,12033
12831,6350.8
8111.4,8348.9
14025,14120
8160.9,8266.5
4628.2,10691
13667,3847.9
8661.1,13184
1717,10342
7675.3,9951.3
8110.3,800.69
7127.4,4437.1
1750.4,6985.8
6374.3,4693.9
6892.6,10043
828.72,9788
1304.9,12965
12736,1723
1909.8,3614.2
9837.6,2544.6
12969,6716.1
14152,13919
7663.5,3730.4
4751,807.53
13262,7592.8
839.98,7917.7
12431,9136.7
3993.2,5376.7
11725,13978
5051.7,13232
14632,145.5
1924.4,3278.5
4123.6,15.385
5599.5,7365.6
1077.2,11934
2010.6,2483.5
3201.3,4467.9
13768,156.62
2305.9,3971.1
2643.8,2070.6
2335.2,6746.2
11094,1405.1
7365.8,6435.5
9389.7,14257
11589,4008.5
14686,14380
1588.6,13558
2553.8,8473.5
808.83,6631.6
980.38,14576
10259,3680.1
3822.4,4103.4
6430.9,2714.7
12702,12724
5416.1,11436
314.35,1600.7
5021.5,11172
7879.6,13180
11425,11769
8017,3783.1
12785,11771
9092.8,13958
12714,12494
1275.8,6358.8
4737.6,10598
8763.1,5213.5
1518.1,1352.5
1331.3,11396
3411.1,14683
8743.1,1176.3
8251.9,40.297
1216.2,11444
10362,13961
1750.3,4023
6326.8,2522.5
9189.1,1933.3
10008,6375.4
5402.5,13522
5455.6,4012.8
6092.2,5348.1
11393,14500
12750,9082.4
808.62,4791.1
12014,3821
915.86,2061.9
2890.1,2245.5
12709,12706
1971.8,5872
13561,14212
871.59,5661.6
525.01,5665.8
15.815,2125
1273.5,2302.8
4595.4,5753.6
12277,2601.9
2701.5,7161.8
14723,7208
3203.3,14782
7669.5,3692.5
11044,4201.1
10473,4776.5
4435.9,6525.3
11961,942.1
11293,9888.4
12963,3923.2
3330.7,9087.1
8473.8,249.72
13701,14634
6372.8,4985.5
7954.2,12086
4352,10418
12824,12679
6085.6,11605
1576.7,3739.3
7263,6102.8
9600.1,2501.2
13143,713.6
12807,13786
92.844,2081.8
1908.2,9709.2
6875.8,7903
13748,5724.2
5092.1,13017
1662.6,13178
8078.2,2896.8
5940.8,10987
11753,12477
11671,7204.6
8909.5,6605.9
5612.7,11575
3871.4,2274.9
8820,9316
12837,13165
504.07,6115.9
10671,12896
9449.2,7769.1
13210,631.6
185.48,1131.6
3915.1,4783.3
8193.7,1533
10143,10860
12502,4133.4
827.9,10193
135.71,149.45
3832.3,3252.9
10131,5521.6
6950.2,9981.2
12487,8757.4
5788.6,4840.5
5197.5,137.8
10340,6927.9
6408.6,2280.9
8805.9,9532.6
13353,10244
3008.2,11398
14729,3435.1
14778,1751.9
1049,10179
8315,722.31
10605,12346
13769,9536.5
2462.2,6740.7
2701.7,10414
1624.5,7751.5
8317.8,8071.1
2974.2,10304
10488,12797
10594,9226.3
5690.1,10297
12667,5387.2
10527,4129.3
3442.5,7151.4
12264,2643.7
2119.1,6912.5
7401.8,14474
11950,12194
3288.5,14765
2687.2,10390
11720,5281.4
11051,9423.9
4229.7,11033
10513,13700
1136.9,5300.1
12852,8499.7
10942,9538.4
13708,12500
13016,2168.6
12128,2334
112,14659
60.184,7508.7
11491,13359
5112.4,5953.4
10758,10404
5337.2,10916
12618,3620
10104,12108
2590.1,3407.6
1881.3,8806.3
1960.5,5917.7
6217,5202.6
883.71,14948
4200,13566
11349,5562.2
5545.5,10366
12271,12210
13392,1652.2
11570,2001.5
6666,466.56
8681.9,13714
8565.8,4474.2
12675,6481.1
11366,10037
7686.4,9941.3
3926.7,11107
4917.5,6448.1
1067,9325.6
5000.1,8250.1
8676.4,2823.3
13068,13284
3057.2,6368.1
10484,8320.9
14692,11435
2139.4,1185
7321.9,5611.7
13287,82.641
8915.9,10091
2067.3,2710.6
5650.4,10055
7413.8,14358
3967.5,3558.5
6631.2,1281.4
3958.1,4775.9
12271,2649.8
1597.2,1434.6
2496.6,5243.9
4452.5,7442.7
903.95,3601.3
574.66,1713.5
1637.7,2507.2
11928,8248.7
13346,3043
14069,2492.8
1275.9,3755.7
8730.7,6512.2
2810.6,3371
12132,13502
11353,10909
6187.9,5938.5
9756.9,364.37
12532,8474.5
10863,11035
3534.6,7924.6
5483.6,4270.2
9245,627.89
8779.4,6542.5
6981.4,9111.1
8328.8,6118.7
6498.5,2159.3
4886.6,2033.2
4830.4,12083
13000,2584.1
7137.1,4409.5
5415,2127.9
10937,14254
14488,3272
10931,2997.2
12488,2667.7
6428.6,6199.4
11452,9062.7
252.9,11221
1066.5,2455
233.04,8414.6
10835,8121.9
1999.3,14099
418.87,6053.7
13783,192.24
3674.1,658.34
6308.1,7006.6
1934.2,10776
6809.3,4614.7
7699.1,3622.4
6205.8,14712
5335,7754
13023,11099
5064.9,3225.4
6349,11561
12203,962.93
10155,9580.1
3743.5,10263
3175.9,10974
2376,4155.8
1809.7,5497.4
8878.7,11110
6110.2,7767.1
218.21,2511.7
5640.9,718.66
14441,8537.5
880.46,10266
10281,12233
8194.3,8318.2
7477.5,14326
13843,6863.8
12223,2016.9
9477,4598.2
12871,14407
1938.6,9833.6
10408,14823
250.67,4746.7
1366.7,11107
11565,14786
11924,8169.8
9078.2,5282.2
2337.8,825.38
13445,1783.1
8429.4,1031.4
1374.1,11084
14518,6145.3
9980.3,13046
1356,8586.6
8939.6,1277.7
223.82,1148.1
4270.4,9529.1
12184,1038.6
9946,13037
2545.9,10093
10071,1690.9
856.79,4363.7
13376,9898.7
11187,12133
11591,835.08
13161,6534.5
11511,4597.8
3862.2,14002
987.44,7791
6816.9,10355
12031,3310.7
14430,5385.8
13321,13549
10816,13286
264.42,1439.4
10420,12261
11230,5106.3
13470,409.87
1406.5,6948.3
11262,4714.3
5061.6,8808.9
1773.7,2397.3
5839.6,6895.7
5440.3,664.43
9478.9,7544.3
1818.9,8915.1
13206,12029
4433.6,1624.7
2905.3,3328
3692.8,705.98
277.64,14748
9582.2,12788
4217,14450
5383.6,11405
7996.7,359.57
5424.6,5569.9
7960.8,2509.6
2948.4,4350.2
474.93,6713.8
3285.2,12375
10096,14920
7143.8,13733
4465.1,10924
6677.4,739.39
8547.5,12360
14668,11129
5905.3,2127.5
5063.1,13290
2259.7,13544
8289.8,2220
2478.6,6864.7
671.14,13196
3531.2,6928.1
8671.4,6515.3
13856,6394.1
5756.3,11909
6499.9,5740.9
4565.5,1711.6
6586.6,10446
14381,2601.2
2265.7,3598.7
5127,14405
2437.5,6449.9
7434.6,1852
1691.7,10619
5176.8,3662.4
3776.3,5747.6
10839,12838
8210.7,14331
13553,8970.7
10272,6887
866.98,2400
4915,5733.1
1540.3,2483
9930.3,3335.9
14603,9411.5
7070,9537.9
14033,4644.5
12422,11959
13741,6293.9
1792.3,5433
6496.4,12089
12982,3980.3
5891.6,4487.1
3911.1,4750.7
12638,3284
2359.7,12551
13078,11305
4911,6514.8
5390.2,13875
13577,9201.4
12091,2340.1
10973,12606
14596,11132
10664,14965
13501,13297
5097.6,3916.6
9915.1,10326
5162.7,10877
6536.2,260.37
13817,12213
10453,9710.6
7254.8,13400
14093,11164
6540.9,1331.9
9433.7,3715.4
12218,313.17
3144.4,6812.7
5018.3,12854
11490,13888
8858.8,490.13
10147,4892.6
3142,14123
7530.5,1002.2
5623.4,8086
3274.9,12187
9212.9,14504
8270.5,13697
8115.4,2937.9
14332,4147.1
322.83,8481.1
9931.9,4206.4
1709.2,7692.2
6591,13069
4203.8,7012.1
10062,4624.8
9073.9,11878
2185.1,7823.1
14927,7169.7
6107.5,13835
12296,12183
8903.4,3844.9
5946.5,5817.5
9808.9,7681
10962,12525
887.97,7966.3
13953,10384
7411.3,14331
3608.9,2215.1
5287.3,3639.4
452.2,11477
525.37,4546.1
4204.3,3485.4
7699.2,6515.9
7209.2,6893.7
5809.5,3013.5
2945,10408
4264.2,956.58
10183,9873.5
3004.1,1954.3
170.89,5954.7
5406.6,2099.7
10711,2581.5
10256,8315.7
1553.3,9157.6
12961,5839.7
1920.7,2136.8
1158.3,2101.6
1879.3,6519.3
2073.8,18.58
454.17,1173.1
1307,3032
1677.8,2740.4
7631.3,9140.4
13476,2747.7
12662,11658
5858.4,3010
5966.3,13901
8819.4,8245.4
12853,4028.7
1136,8690
4824.9,6847.8
5705.4,9131.3
8512.1,4479.6
14306,10998
5896.2,7865.5
13217,11744
7991.9,12641
6897.5,12540
570.5,2525.2
11226,3600.8
7356.5,1197.4
14448,6631
14150,11707
13953,9381.5
5048.4,7829.6
1216.7,11585
8042.1,6243.1
3209,7734.5
3804.1,3684.2
4595,5837.1
8031.3,1299.4
2821,12248
7348.5,8316.3
832.84,10281
9973.7,1506
5701.2,10265
6243.9,5993.4
9048,3774.2
8421.3,10217
2003.2,2458.1
14047,12176
14668,8094.4
1014.1,2200.5
14692,1732.7
218.69,10238
11271,4441.3
10187,9141.3
3596,13860
9531.1,618.46
4363,7278.9
3751.9,14656
11082,9480.9
10320,13431
8317.9,3062.3
4118.5,2296.3
6586,3288.6
13711,11530
8806,7024.5
14948,2739
10130,5582.5
7813.4,3193.9
1499,3664.5
940.81,6933.3
11986,3097.2
13492,11555
1204.1,13126
9249.6,14008
3437.6,6966
4844.1,13614
7185.5,6080.3
2419.8,12864
9381.1,1919.9
8091.5,1537.9
11274,12458
8306.3,5701.9
1764.7,2954.7
1274.4,12493
5988.4,10517
5904.8,3774.2
14684,13561
4937.9,6471.4
6509.5,7215.6
8588.3,12883
5737.5,7121.2
3333,11635
11204,2876.4
8956.9,10619
2838.6,12349
14111,11265
1120.1,9977.4
12212,9800.4
4413.2,2991.7
6354.4,6959.3
6461,4526.7
3282.9,12163
2245,10604
4448.3,6534
5470.9,12344
12190,3803.3
10083,12335
1863.8,12272
9876.7,7131.4
10962,7952.4
12171,10103
2765.7,3667.6
12470,9125.1
648.96,5188.4
9622.7,8146.8
4059.2,3545
10302,12215
12714,2258.1
12734,10128
14208,5605.7
3062.9,11108
7384.2,14121
10769,6623.2
5827.3,5984.2
6508.6,6694.9
1929.3,4810.2
12632,5887.8
11934,11209
14223,6828.4
8274.2,3079.8
5448,5194
3031.3,13776
13023,8925.9
14215,9790.2
14886,6821.6
11631,11766
6558,2250.1
14497,13569
7347.3,12948
2918.7,2298.8
5612.7,10148
9011.4,13333
13898,5314.5
7782.7,5968.9
9766.1,961.25
2758.1,12226
6658.1,2068.5
5791.8,8161.5
1239,10849
13891,3770.1
8461.6,7777.5
7694.4,9937
8125,12968
3456.7,9783.6
2940.6,13028
5526.1,8663.1
5480,11401
2037.2,7335.3
306.7,9971.9
4589.4,3620.5
11691,7986.7
1309.3,13545
9207.8,8063.1
1151.5,4934.2
10884,6925.8
2693.4,10400
13497,6493.1
9344.4,13176
10230,9925.4
14141,14772
3329.6,7830.7
10815,2089.5
8107.3,14892
3403.9,11882
13920,5289.6
12341,11822
13497,14629
12094,4537.5
9242.2,4050.2
9890,13558
9598.1,14207
9988,6325.3
982.23,10965
6255.7,6403.7
3483.9,14440
4093.6,12089
14227,14717
5042,13333
13391,8102.6
13519,11592
4555.2,3027.3
4338.4,10534
1319.4,12271
914.81,10857
1364.8,2660.9
8186.8,5957.8
7119.7,11767
10011,8598.2
12815,10816
7034.7,6236.8
5236,6347.1
2314.9,3043.8
1495.9,8925.6
13301,6200.7
497.07,6631.3
6909.4,9088.8
14187,6839
14420,5909
2618.3,8424.1
9110.4,5242.4
4544.3,14247
6692.9,12979
14356,13332
4857.6,12765
9975,2231.4
2331.6,1752.4
13457,1451.3
12962,11616
14622,14865
4816.9,4827.9
3988.3,7259.5
6085.3,8120.6
7469.4,6987.7
9281.6,614.55
4417.2,6500
146.73,11109
2502.5,10191
435.18,10655
1777.9,2368.2
10163,7186.7
8798.8,12872
13423,14115
11508,7641
13719,11586
