x,y
8062.6,3217
14530,10549
2684.5,12370
12597,117.48
12744,13217
13975,10881
2903.4,11694
8012,4169.4
8254.7,11169
14086,14379
757.69,1629.9
13730,1403.2
3116.2,13086
13087,9704.1
2353.3,14437
5366.1,13804
10527,6735
12504,8281.6
11845,6274.6
11303,14674
6911.2,1726.6
9342.2,12448
8934.6,10894
6604.2,502.49
6851.8,1766.3
12927,11715
12807,13050
14161,5733.6
12066,13077
3061.1,3050.9
7211.1,5799.9
9671.1,5494.1
11681,12699
10804,12612
3328.7,2251.2
2377.8,2152.6
13477,11551
2684.6,3285
9066,5877.8
2825.1,10842
218.43,11275
5963.7,13949
4990.7,14478
11950,4526.7
2219.9,13415
8280.6,14312
12749,2423.2
10409,5113
14097,1652
7464.4,12948
7623.3,2049
5936.8,301.56
1834.1,13105
13831,13342
6094.6,7587.1
11581,13684
3569.8,615.24
650.39,3921.2
11649,2286.5
9910.3,3000.2
12606,13606
8201.2,4580
8418.6,1198
13249,7681.5
10095,6420.1
13042,14282
3327.9,3003.8
10396,5131.5
5016.1,12821
9478.3,8208.5
555.91,4538.8
14108,2139.3
14906,1987.4
7149.5,14480
3087.2,2859.8
10447,12699
2778.2,4847.8
2223.7,7324.4
3993.2,12552
9603.4,13029
9879.9,12563
11458,13020
8069.1,7160.1
12827,1317.7
14837,959.33
5485.5,6694.3
9380.8,11440
10619,4395
6486.7,12483
8127.9,9972.9
4350,689.98
4302.5,5136.1
1568.7,6370.7
13804,2496.1
9729.1,11568
5106.2,12404
9532.4,7068.2
11586,4034.1
4631.7,7490.1
12908,2839.6
463.91,7764.8
7279,6060.4
13053,11258
4805.3,1244
5731.8,3887.1
14143,9283.5
6167.8,7954.6
3600.6,140.89
9183.9,4531.4
13340,1349.3
11779,13467
5059.5,11227
1725.9,13450
9425.1,7582
12001,9827.7
12936,4776.9
11496,10922
10633,9031.6
5691,6199.8
13700,13785
13220,5028.6
1444.9,1501.4
11621,6737.2
642.97,14504
5473.2,6033
1936.5,8377.1
8396.8,6301.7
8269.8,4724.7
8832.4,750.22
1180.5,265.88
1353.6,161.55
3941.5,2766.1
7646.8,11552
98.34,7487.1
5130.2,6400.4
4787.6,6633.7
12979,4044.6
7696.9,6532.8
3655.6,11933
212.9,14423
10888,6152.7
3087.5,4625.1
1916,10781
1540.1,6037.8
9492,3277
564.9,10521
13844,3435
8294.1,12745
8557.4,12751
4761.3,1328.7
8605,9066
7214.2,2762.7
6840.3,10523
9867.1,1929.4
7352.4,3521.4
12614,10013
6517.3,9573.7
6905.1,500.64
8682.9,5557.4
3577.4,6260.2
5508.7,7827
3622.8,2406.7
3193.5,5468.6
8978.2,5712.8
5440.9,10840
5846.5,10590
8025.9,10895
11107,4518.1
2150.4,7727
14556,14304
12279,14922
5329.2,1692.8
14334,2226.9
11983,9953.8
8714.3,3234.4
13602,9682
4816.3,6693.7
6585.9,9400.2
1506,1501.7
3781.7,4219.1
5575.1,11497
11153,8305
7394.3,7102.4
4680.8,9083.8
11504,14551
2729.5,5853.2
11508,11546
1328.5,13008
7869.2,11168
1062.1,9181.6
9673.2,713.01
9926.5,5255.4
8961,5964.3
871.64,4554.9
14716,8802.1
12059,10302
4707.4,4541.4
12470,5766.3
7922.5,13165
3977.8,10127
1105.4,238.91
7454.1,921.95
5440.6,9480
13142,7583.1
4594.4,3640.2
7445.3,12597
6587.6,12636
10869,1906.4
8795.5,797.46
12996,3087.1
7328.7,4348.6
11335,4606.3
2305,10905
13542,1648.9
5021,3670.1
5671.9,964.69
5445.6,12540
10895,6167.1
4237.2,3003.5
11576,456.18
8539.8,12708
8456.7,13265
10551,11279
10171,9879.6
4949.7,1115.1
2821.8,5662.3
10889,9775.9
9332.4,8732.5
8061.8,4865.7
3424.4,6841.5
2037.5,14877
9515.9,11452
530.06,10548
732.65,3267
374.95,9374.3
7366.1,10976
14368,14408
9984.1,1722.6
6522.5,1482
8684.5,7255
13559,12563
217.02,1169.8
8424.5,1155
2052.9,3217.7
12077,8237
8517.5,7806.3
14076,7730.8
1683.6,12571
8787.2,9172.7
11450,11612
13500,11883
3365.2,13578
5184.2,10703
2926.6,1961.2
13814,8664
7177.9,4534.9
4976,2039.9
5009.9,2676.8
9556.3,9902.6
8979.1,13158
11857,1907.7
4186.3,4412.5
13059,4109.4
7059.9,7739
13536,338.14
6559,2873.7
14419,2773.8
4246.5,269.74
12166,9646.2
9668,4267.7
14742,678.07
471.05,14890
6806.2,5701.8
11220,6594.9
10274,9080.7
1274.2,6376.2
14947,13672
9081.4,7775.1
11094,8502
11780,14497
2621.2,13834
2675.4,4509.2
2462.2,4471.9
13206,3099
3526.4,8963.7
14294,11603
2189.4,7766.6
9746.7,14420
11574,13770
8990,6149.5
11289,2692.4
14572,7406.1
1873.2,4947.9
3900.2,9299.4
7965,8617.1
523.3,6150.1
13927,7419.6
14622,8705.7
11637,7304.5
10005,1963.2
8383.8,14070
10997,1240.2
12210,3624.6
14712,12700
233.32,214.08
9343.5,8721.1
14023,14387
4403.8,2682
1866.5,14124
5083.6,13080
3681.4,13858
10011,11558
13132,8740.2
7859.1,9710.5
7864.7,13591
11997,14050
12801,10101
9691.7,7643.3
5894.1,5931.3
4009.8,1046.5
11254,4194.3
3040.4,6362.9
4837.5,13636
10610,10649
3831.7,11965
14485,396.08
10585,10668
737.9,10411
8279.2,7026.4
2308.1,12455
7769.8,1243.6
8144,5928.3
14002,14342
3498.6,8906.3
10148,4466.8
6605.7,3128.1
423.99,9793.6
8994.2,8438.2
2637.6,8596.3
13211,5006.9
13139,426.53
6151.1,11875
10237,6390.8
12475,6534.2
6002.7,1464.9
11901,3641.8
13506,11466
6629.1,504.88
4814.8,5190.3
13904,14022
678.45,3149.1
5301.7,3609.3
8200.7,5059.8
5323.9,8363.4
1057.4,781.3
7643.3,12761
8047.9,10.755
6539.1,2011.7
1092.6,11003
2218,13207
1378.8,4854.8
9605.4,9964
3984.5,8204.8
541.37,11834
12093,10821
2930.1,9040.1
12509,796.24
3347.1,13567
1465.6,14219
9948.1,6257.1
1174.7,288.31
2511.4,2998.5
9944.4,13365
2403.5,9608.8
2474.2,4495.4
6055.4,6293.4
1884.7,12703
8663.6,780.38
14064,5243.6
7474,13423
11578,2877.7
7463.3,12627
6848.1,7641.3
10155,6731.8
4739.2,12381
2857.1,9568.9
14034,2687.5
14015,2649.8
11381,12085
14775,8799.5
13274,458.99
7624.6,3650.9
8064.6,848.34
4948.5,14851
14510,357.05
8839.3,12879
12293,1696.2
7468.2,12552
12888,4902.1
7932.1,10522
12453,5253.2
5932.6,3295.2
2536.4,7368.9
12836,8540.1
6525.7,8493
9887,11062
2551.2,5891.4
8583.5,5909.4
6082.9,12335
12025,10310
14430,10467
5051.1,11184
10976,1796.6
2266,6310.6
2053.4,795.71
11478,14561
3517.7,5452.1
11272,5177.6
767.37,3472.4
9999.9,4993
6937.1,14005
4286.7,3640.1
14243,643.5
7596.1,11482
7649,2683.6
1877.1,2357.8
4275.2,13948
373.91,12926
3675.9,1365.7
1324.1,10041
12135,2725.3
1425.5,10000
2630.2,4416.8
2710.3,5296.7
11914,1210.5
13529,535.29
6753.5,3656.9
4417.6,2703.6
8361.2,10533
10692,2978.8
9202.9,2834.5
5601.9,3092.6
1934.1,8258.4
11905,756.82
3084.2,8915.5
666.83,13364
11591,4662.1
6695.9,13312
318.77,2388.8
6585.9,7691.1
13018,8170.2
164.2,4369.8
5459.6,13809
1058.6,7266.7
14780,7689.3
2206.7,13415
10.913,12101
542.77,1731.2
8767.6,7165.7
7951.5,10606
10868,13760
6585.8,11315
751.86,8787.2
12929,797.9
90.416,140.18
1447.7,976.78
9840,1715
9185.1,11418
8616.5,1596.7
4347.6,9280.5
13636,14429
4428.6,7553.6
10487,6463.7
11133,205.2
2753.7,4059.4
14700,3100
9866.3,12810
3865.6,9461.7
13840,2733.3
2357.7,9893.1
12087,8218.3
2046.9,8783.6
655.75,8774.4
12351,11072
11499,6493
5758.8,7429.3
743.16,2141.8
6193.7,6128.4
13539,515.32
10423,7475.4
6816.6,8863.8
4313.8,8641.8
11092,6274
7579.2,3250.5
418.01,5817.5
12888,10803
3611.9,13218
14422,10135
12967,1163.5
11720,5869.2
3251.8,2607.4
13986,10778
13322,12833
10100,13417
14032,9096.2
10269,9062
6878.2,14980
1738.6,14336
5609.5,5862.8
5909.4,7867.1
12308,10582
9107.6,10621
12146,1131.2
5386.9,13798
1279.1,6381.3
13967,11972
12818,1393.7
5851,10710
8817.6,9021.6
1650.8,5401.9
7206.2,497.75
13912,10359
9353.5,12357
9825.4,7833.8
7858.2,9681.2
2743.7,156.35
8131.2,7193.5
11610,10282
6158.7,12284
7274.1,13759
7469.7,3265.1
10238,3098.6
4065.6,5231.5
1718.8,11291
14472,8427.1
9752.5,7097.6
12031,10296
5166.8,6419.2
9705.2,7923.6
2949.5,11914
5878.7,7901.5
12183,1941.2
3091.6,12927
444.34,181.19
8670.4,12595
9368.5,14923
5750.6,8243.3
6016,8510.9
6712.2,10886
969.77,13502
2600,14313
13227,9870.6
2072.3,59.573
423.94,8999.3
12521,6749.8
9095,2150.4
7859,12587
1354.2,14988
2811.5,8533.2
13157,9869.4
12026,10348
13236,405.11
3562.1,8916.6
5635.3,3379.4
12855,13832
11792,13597
2017.9,9855.4
11092,12566
3802.9,4229
13203,8703.4
12037,4702
14897,4073.9
9643.6,3636.2
12089,4181.9
8276.1,7166.2
3527.6,2190.7
6200.7,738.01
1867.1,4339.6
7057.2,7810
3355.1,10803
8205.3,11517
11876,2143.2
2822.1,10361
13746,2588.7
13910,7553.4
1346.3,13883
7345.3,4841
12402,9630.4
1359.3,1487.9
12273,11851
13020,4084.8
1517.4,1088.7
10173,1514.5
9416,4813.6
6454.6,211.27
11431,10732
14845,3960.3
13210,8702.9
422.87,6662.1
10181,12806
10319,11020
6993,5253.5
13090,6840.2
10842,473.54
5865.7,12391
3169.3,10534
7824.9,13605
4719.2,10395
5218.9,10265
393.93,411.99
4618.2,14927
7651.1,11664
9103.8,13710
2270.6,10076
13147,13714
8708.7,778.3
11238,1045.7
8579.3,9007.3
2315.4,1767
6296.2,4257.6
3024.2,8388.9
9089.1,1054.8
3092.1,659.9
8229.3,415.53
9583.2,9420
14517,707.09
3441.3,7813.4
11175,8013.1
14478,7918.1
6563.4,11044
2410,14438
5859.2,3315.3
5400.6,13829
192.17,2667.9
8172.5,920.55
13345,13367
9924.9,11589
3125.8,4733.7
12597,8209
13197,10672
1200.6,4268.6
12948,1220.5
284.83,5887.2
4461.5,1022
7352.1,5297.2
6749.5,3556.7
13127,14357
8055.7,12716
6071.5,6298.6
12545,7144.2
4687.4,11309
12044,6447.7
7599.4,10190
11474,2143.2
124.17,1770
13636,7197.3
1144.6,2407.4
8798.7,9008.8
2837.7,8067.1
3992.4,3563
1397.6,1251.7
1364.4,7414.7
1355.5,8035.7
14248,2170.1
8239.4,4747.5
9668,14099
663.58,4436.5
1162.7,12312
5485.7,2733
8856.2,3337.7
12601,10034
1011.3,10525
4887.6,3891.9
12891,13888
13609,1070.1
14564,7385.1
1183.6,2354.7
9095.5,945.31
6728.9,3619
5739.9,963
10022,9195.8
9590.2,14119
12808,14157
302.57,10712
2197.2,7283.4
12010,5570
6976,7683
8578.6,5546.3
8077.1,5933.8
8108.2,2133.4
14027,8091.3
9754.1,1114.3
14244,6151.9
6966.5,14015
9775.2,3486.9
13324,9904.8
1346.7,13898
4572.1,2656.3
3620,6751
12265,7924.1
13410,14570
4079.5,12567
7753.9,7860.4
5011,7048.7
13617,4158.1
3891.1,3681.2
2099.4,8553.5
2207.4,1778.1
10897,8840.3
2479.5,56.872
12668,5317.4
5204.2,10602
9013.4,9903.8
2600.5,8796.8
14076,5295.5
6915.2,1680.6
452.15,14947
6126.6,8820.3
712.39,5566.2
7565.2,11207
4494.2,13646
9524.1,14465
7661.3,11641
14782,12373
11393,192.66
10175,7283.7
5075.2,9582.7
7353.4,11039
8100.7,3540.6
4956.2,1064.5
790.21,2297.5
2286.5,4861.9
2480.8,12197
2693.4,3364.9
10.786,3936
7962.7,11394
1953.4,4813
10639,10661
9603,3709.7
3746.3,1390.4
168.85,1175.3
9597.2,9501.7
9666.2,13976
3749.5,13830
5096.4,3616.7
12466,13968
9898.5,4795.8
10001,6615.1
14609,1595.2
11291,13514
9002.1,13120
14064,536.71
10295,14702
4143.3,8316.1
8449.9,6713.5
13081,14207
3637.2,2043.3
13823,1415.8
13525,6580.6
10188,201.05
11512,2427.9
7323.5,1754
8106.5,10491
10051,7834.3
9283.9,12181
11767,10244
2808.5,9732.4
9945.3,2995.5
4149.7,7549.6
5776.8,11956
2824.5,1801.3
3998.7,11203
4841.2,12742
2725.2,10425
5817.9,6923.1
11065,13249
3298.4,3479.1
1856.8,8791.4
12231,7966.3
9128.5,1576
13838,7773.1
10755,10878
9770.3,5017.4
8226.1,6071.4
11122,6276.4
10384,10295
5477.6,14431
9087.7,1629.8
5865.4,7928.8
3701.7,5482.2
10849,11586
10217,6799.6
1168,4505.2
10402,3223.9
13625,622.14
4537,12771
6295,6299.2
6624.8,8952.9
11460,10010
13701,1381.3
1724.8,7055.3
10314,10268
10845,3491.1
10534,6603.7
9758,4947.2
10686,9925.7
4999.6,11195
14718,1167.3
2312.1,4502.2
3398.5,13594
13048,540.82
9816.1,10750
12478,6180.9
13755,2376.8
9243.7,12471
11857,14773
2414.3,9229.5
7836.7,13579
14770,289.6
1713.9,10253
13629,10917
3120.7,3854.5
9960.7,6325.3
3238.2,9058.6
7566.1,1537.2
4887.9,14445
14623,2056.1
9790.6,14384
7689.2,13444
11966,12560
14613,9851.9
7576.7,3735.7
2954.4,4647.2
7378,1741.6
9606.6,494.31
11755,1939.1
12989,1175.5
1158.2,4501.3
2816.6,1761.4
187.24,4339.5
14962,830.97
6343.3,14774
10195,65.376
2809.5,4252.2
5059,14308
14620,123.68
11877,9737.9
6307.5,4212.5
13049,8227.7
2326.7,11226
14943,6581.2
5178.5,9137.9
780.69,5553.9
1959.3,5260.8
14336,3741.1
6609.9,9762.9
4112.6,1957.2
8369.4,6308.1
7261.5,605.95
1310.6,11378
6627.5,10456
7879.1,13574
12728,14920
14884,14138
13939,13219
9977.6,13720
8003,10914
3864.8,5087.7
6762.2,3528.2
11749,14486
4679.5,7809.3
6355.4,1687.4
3523.2,9676.7
520.02,10558
3784.4,13855
11440,11673
14927,4907.4
10631,3336
4263.8,14112
3181.5,10790
9708.8,3472.3
10264,9078
4340.4,5966.1
13591,622.29
7305.7,4771.3
6874.6,3893.9
1874.9,14763
11762,2605.3
1087.8,14759
1252.3,10010
3389.7,10762
12092,13122
1158,2075.2
10994,9652.8
855.39,4249.4
7864,12604
12273,3928.4
14933,1593.1
1163.6,13489
2458.7,11508
9575.8,9452.7
6614,10548
6552.9,13019
6938.3,5321.6
13934,13193
4642.7,3609.2
11406,1208.6
3324.2,2276.1
6605.4,7734.4
13233,3104.3
13553,2217.1
8392.3,14714
3580.4,5618.3
4960.3,7020
1695.2,3020.4
374.28,706.44
9295.2,6628.8
13038,12222
5686.1,12208
3428.3,7810.3
7.0158,3956.2
8627.7,12270
9806.5,3392.4
11831,2637.6
4776.2,2789.4
7532.6,2278.1
364.04,446.69
14291,5750.5
5859.9,10580
2813.8,12308
5129.2,6981.2
10184,6802.2
12409,5055.7
10174,7207.6
13813,13910
1711.4,3664.1
3232.4,154.85
11479,14520
3754.5,14694
6722.3,8571.8
14711,8333.7
1003.8,4056
14041,4284.7
7922.3,12560
7492.3,3784.5
2910.8,7995.9
1599,9805.4
12382,12354
6526.3,5596.8
10317,9628.1
7458.9,12559
7977.7,1570.9
4223.2,333.34
7163.5,14483
2763.5,4096.2
14748,7119
13910,14004
9416.1,10763
10871,9105.3
11756,8346.7
3081.4,13631
11876,4513.1
9532.5,5965.5
410.06,7755.7
7429.8,4208.2
5700.6,9641.9
3076.2,8595.4
5640.6,8375.9
3859.6,2313.7
4904.3,1614.8
10431,5134
8857.4,3384.4
6516.9,11327
8700.2,8371.7
7802.9,13522
1088.9,9294.6
8987.6,9103
14691,2787.5
3501.8,11598
5923.6,3533
7191,7353
4900.5,1940.2
5492.6,14692
3622.9,13275
9241,8015
7700.9,7436.6
2517.7,10574
8144.5,2844.2
3028,6310.3
3788.6,5157.2
7141.5,14507
1519.1,14962
4129.9,7936
13079,14240
2645.9,3667.5
7975.1,9188.1
13249,9882.5
160.17,682.32
2195.2,13430
5477.5,14555
10154,14042
10987,8931.5
13277,9391.5
4818.3,3918
2933,12065
6670.1,2776.7
826.49,3912.1
2875.7,9085
2216.7,14012
2805.6,8531
10823,929.09
14893,6467.1
3480.7,2621.1
8805.4,8184.5
6660.4,1460.6
7628.2,292.25
5725.9,5321.7
13182,3423.2
9777.8,13245
7471.3,4244.9
2735.9,10417
9357.4,8564
7467.4,2235.4
14496,344.29
2179.2,7723.5
1642.9,12470
13731,4843.8
14857,12664
2898.9,14562
11276,6386.7
8810.2,2401.1
10386,9994
4900.4,14662
14782,4462.6
7595.9,2590.4
699.41,3134.4
10396,14944
11029,2563.8
9061.5,13530
11759,778.82
3717.8,12677
502.91,8491.5
3242.3,4411.8
4648.4,2713
7171.4,8671.3
11107,12434
2788.8,8130.8
4174.9,1795.8
2065.8,2802.6
2145.8,13030
4838.2,5134.2
7501.8,12572
13674,3996.3
3798.6,13258
6583,11288
8819.6,12617
12206,9529
14133,6293.1
14093,14394
1847.3,3201.1
13565,12599
2446.7,298.52
372.55,10317
622.7,4378.7
11587,4159.7
5283.8,14568
7522.4,78.1
7862,12586
13109,5418.8
6303.4,11570
14953,1606.3
6171.8,12958
9767,10032
3346.1,13578
5804.6,6911.4
13050,8245.9
10491,13463
10820,942.15
9299.4,6914.8
14434,10093
4576.9,13074
10498,4611.9
10748,11869
7672.3,13496
3306.5,12715
3642.1,10291
93.265,10521
236.55,12207
498.61,2458.3
7874.7,11711
11417,14068
13264,4649.9
11294,12535
6001.7,13405
4783.8,5243
9760.7,4899.2
12411,5552.3
12830,1358.1
1632.1,5438.7
11760,10159
3209.5,1119.5
7002.6,3643.6
7349,1806
8296.7,4029.3
2481.1,14279
12797,2936.3
11048,2554.1
12893,3104
1368.3,682.86
11288,8313.9
13643,14389
4695.1,6325.7
6836.4,10741
6839.4,5678.7
7681.1,8857.5
2403.1,8806.2
13612,11453
8042.8,11546
8960.7,4814.5
9611.4,501.81
9664.6,2453.2
8205.9,5109.9
4224.4,2800
490.88,1717.5
14288,11406
4538.3,12737
13138,14290
9785.4,13759
8633.4,9307.8
13725,11.782
10721,5178.2
4688.1,1074.1
3966.7,5143.2
2361.4,9621.1
3937.7,2776.4
5900.5,296.12
12842,1357.1
1615.8,9775.6
12535,1951.8
4688.1,644.09
11419,9820.9
4599.9,6863.1
12269,6873.5
11595,13775
2764.2,3832.5
202.98,11279
10532,269.41
10539,10648
8312.8,1215.5
14164,650.35
4520.6,9454.9
864.49,9471.9
8368.2,14699
10520,6600.1
2883.7,14798
3045.6,7590.6
1115.1,5109.5
5871.6,9396.3
1632.3,6282.7
1184.9,14966
12603,4309
3849.7,4262.8
1571,3904.6
6437.8,6546.9
12972,1900.9
1075.7,812.76
10284,5757.5
1882.5,8794.9
12879,5995.3
8351,6697.3
234.82,6775.9
12869,11195
11481,12275
10679,3801
653.97,7847.6
10488,6155.9
5485.4,5144
1188.8,9997.6
11466,14329
3449.4,13001
266.8,4442.1
3220.5,9727.1
12687,629.37
7851,13595
12391,10439
1305.3,980.35
9145.5,13663
3043.3,1934.5
14854,4483.6
4616,2734.3
5443.4,14447
13595,10806
9285.1,4197.9
987.59,9442.1
8376.9,10674
14492,6349.3
14739,3082.4
13277,14154
8113,12741
327.31,8864.8
11445,1052.6
2801.5,8511.6
1915.2,1400.1
14786,6080.1
8179.7,5224.3
11566,12158
12383,5795.4
12405,9678.8
5179.9,4086.6
11166,8029.9
9697,2433.5
6740.1,7324.3
12003,10276
11811,2123.3
13075,5432.4
13218,9827.5
4698.2,1273.5
9397.6,12169
3728.3,9990.4
13487,3377.2
79.281,7481.1
8849.5,9150.7
10923,7641.4
2945.9,2995.6
1486.6,3923.1
5990.2,961.62
12793,1395.3
4407.5,2629.9
1987.6,6296.1
3874.7,12626
15000,13456
11089,7421.3
7697.4,8430.8
13173,4971.1
6707.7,11554
13174,11692
13240,8744.7
777.51,7961.5
14695,5377.2
1330,2344.7
4303.5,547.53
2317.4,4469.5
5926.8,3514.7
939.13,10435
12788,10156
11859,8340.4
11279,1033.3
1628.7,11992
7681,11449
1056.5,9247.1
11512,12398
809.86,10681
2852.9,14870
1572.9,13010
14442,5966.5
5887.2,10673
10114,6325.6
798.39,13793
14414,3123.7
11268,8295.2
567.2,2602.2
6602.6,912.36
1490.5,1154
8167.5,5307.7
11590,4057
6901.5,3186.3
5090.8,11218
12318,6845.7
2654.6,3619.1
7659.9,3709.1
12188,7558.2
14015,6943.9
7915.9,12585
9527.2,11482
3799,4242.9
6825.5,9190.2
9385.3,2624.7
2929.9,5337.8
4204.7,1706.7
9741.7,4166.1
1449.1,6644.3
539.97,4524
1499.8,8716.2
883.45,2480.1
11582,10669
6837,12711
8993.8,5912.7
3059.6,8395
8373.1,6245.6
4288.9,693.92
691.91,12902
9282.4,9887.5
10811,9686.1
12271,5611.9
6382.5,8333.2
2580.8,13761
1434.7,6598.8
709.77,6868
13171,2025.3
11904,3796.9
6198,14934
6687.8,9867.9
6992,8525.6
5860.6,152.28
12037,416.77
7804.5,5170.5
14861,14179
14180,4064.1
9267.5,8697.5
8768.1,1806.2
11318,5150.4
5604.7,9212
10958,10312
12750,4556
8780.8,9143.3
12579,11401
11839,11947
8070.5,13280
8731.3,8367.9
2177,3610.7
11414,10763
2407,2373.7
5703.4,5109.7
2990,8672.9
4840.8,6735.6
4041.4,7521
7132.5,2579.5
3372.1,13544
12753,12067
7602.4,2708.7
2320.4,4519.3
4932.2,2384.6
10835,9362.2
11932,12848
11102,2631.7
14192,552.02
7654.9,8835
14972,1636
13725,10033
1624.4,10658
5955.5,10081
9226.2,6215.6
7516.6,3220.4
12235,9516.4
2035.3,6298.6
11228,12930
6607.6,503.42
7264.5,11525
9389.6,10719
2639.2,4099.5
9385.1,1044.3
6765.6,13935
6086.9,4262.7
4215.8,11105
8274.6,7032.3
10013,12959
5191,93.75
12791,1761
11760,1709.8
10201,6353
50.587,11190
14930,10356
4180.1,6846.4
9997,14472
13784,8242.4
10347,10767
3013.1,1930.1
7679.9,11391
13265,10729
14764,8207.8
4474.1,330.58
11549,2680.9
7752.3,9405.6
7813.5,13592
354.33,6678.2
9537.6,8455.3
821.57,5479
13967,9734.5
2949.5,11976
8489.1,13058
2923.6,9641.5
3214.7,11813
14732,12425
12561,8622.9
11019,5447.5
14895,1350.8
11915,8172.5
5984.2,3700.9
1463.8,14987
114.89,5887.7
5924.6,7580
14494,5983.7
11051,3955.2
8069.9,530.55
3615.9,93.283
1055.5,10762
12503,1655.5
5682.6,3429
6313.1,4936.4
9296.4,989.23
8875.4,491.35
8903.4,10567
7518.5,1315.8
12890,6110.8
10379,239.12
6523.8,8538.1
2321.7,736.05
742.83,8362.9
1841.1,7624
1062.4,11903
10212,11563
1690.3,11331
5121.3,8231.5
922.93,6531.3
8241.2,12996
6155.9,14295
12302,6831.2
9343.5,2866.9
13597,3665.6
10982,10315
14250,3296
783.21,10234
6740,9835.9
8902.9,9013.9
719.45,9417.5
9086.3,12807
1330.4,8036.9
14054,13227
12632,1142.2
13717,14707
8952.6,7833.5
9441.6,7587.8
9821.8,5880
6582.8,499.42
5616.7,974.73
14177,10709
135.82,10685
8103.3,12736
10317,13013
460.78,9652.7
6480.5,11177
11423,3857.4
13358,7124
13634,9615.7
3341.5,3884.8
12553,14980
1185.5,2693
3058.7,7640.7
9808.3,12860
6188.5,2009.3
4874.8,1972.5
3214,2939.5
9507.9,13866
10101,13408
4021.4,1186.2
14365,2762.1
1138.4,11721
13415,12389
13729,11987
6395.1,6530.2
8681.6,8125.1
12182,3615.9
14784,4478.7
10213,36.494
7585.5,1516.1
6277.2,112.72
10800,6040.9
3106.5,6897.5
7093.8,11488
11611,10821
9991.1,6301.4
4487.4,8721.2
4752.9,11431
12134,1762.7
4255.4,2867.3
4988.5,9429.4
9680.8,9601.4
11283,5145.1
6924.4,1737.3
542.69,7816.3
9349.5,2730.1
6676,5436.2
4516.2,14634
11096,6457
11851,6903.9
2430.6,2818.5
2449.4,14253
12487,1437.8
1563.3,4364.8
48.715,8608.8
11928,9532.3
12997,4116.4
11121,2714
11104,3729.9
10618,10159
9289.2,1613
3605.1,905.12
13723,13221
5513.1,14374
7596.3,1518.5
10106,14618
2739,6632
8864.4,4204.6
6680.4,1766.7
14026,9246.2
12935,13531
13627,3389.3
7970.8,6269.6
4268.7,5135.9
7816.2,13648
9448.5,13432
2833.8,8550.6
3759,7029.9
6678.6,3554.8
13056,5395.3
7175.4,4477.6
13940,13185
4898.2,3924.2
14126,7403.9
10505,6629.7
8646.9,12529
13998,13625
8594,11755
986.38,2812.1
5699.4,6191.1
12024,9138
12993,13126
7456.1,7244.3
8860.7,10630
8587.7,9449.8
12563,6828.5
10059,14315
2315.3,10151
14030,872.64
13972,14381
5455.4,158.17
9991.4,4612.6
1675.9,3664.1
14975,6814.5
12656,6434.8
6214.7,11803
10244,4593.4
4620,12771
1327.4,7793.6
727.71,7216.7
2706.6,3282.3
4702.4,4606.9
1210.9,8361.4
2588.5,12428
217.49,3024.2
12383,5757
7661.2,5339.6
3413.2,8719.1
3305.8,3082.6
11292,7975.4
9960.6,11608
4993.5,14556
11760,10137
5585.3,4468
10397,5188.8
3271.5,7270.1
4504.2,14600
6024.4,5330.7
11629,4010.5
5274.6,14446
3817.6,13256
14505,6364.4
718.68,6902.9
9399.1,10723
13774,4628.6
10974,958.02
8175.4,5271.7
2583.8,12403
5228.4,1848.9
13490,530.23
11687,13111
13369,1776.2
7480.3,3463
5081,14414
5752.1,1025.7
5931.9,342.9
9430.8,6047.2
11013,8207.9
5409,9676.1
10701,7002.9
5737.7,10804
5707.8,981.35
403.91,2384.7
4859.2,4205.6
12919,6152.5
12266,14903
193.61,1207.3
12611,4235.3
1347.7,590.09
14731,3047.6
9946,6297.8
6916.7,12495
11822,2474.2
10488,10618
14015,9090.8
5201.1,11223
13810,10078
6349.2,10501
12937,11433
11046,5517.9
9551.2,6478.6
13994,8077.4
2678.2,4524.7
11747,10183
11142,9620
6318.8,5908
14992,14972
6963.5,1162.8
5447.5,4914.1
1667.4,13960
8656.6,9147.7
7662.2,3654.3
14285,2141.9
14765,8340.7
4700.2,11362
853.86,5839.3
