x,y
775.59,2201.1
11336,11200
9673.8,3207.5
7510.6,5592.1
3590.5,9423.1
917.91,5898
4080.2,7894.4
6587.4,5963.4
5997.9,592.3
6679,2032.6
1931.3,7819.6
13191,8191.7
6234.4,5181.4
13195,12902
1092.4,2348.6
6028.5,4315.8
14537,12988
12862,792.3
3795.4,13787
13738,7184.8
8690.4,13463
10818,12669
10067,4636.6
7996.5,9764.6
4184.6,2557.1
10534,13680
11597,4228.8
7532.5,5516.6
11584,8721.3
5172.5,6977.9
11196,8258.1
349.14,7865.3
3713.8,13835
8325.5,14346
5122.3,10890
9486.4,7170.8
9359.2,11149
436.97,190.14
3765.8,14463
8697.7,13388
5808.6,9972.4
3002,14206
1024.2,10032
2708.4,5257.8
10837,14168
6823.7,3313.7
2332.7,7332.6
8766.2,7399.8
9912.4,569.28
655.13,7711.7
1164.6,12672
2145.4,1286.1
11614,8198.8
7882.2,994.95
8364.8,14381
9689.4,9574.1
4739.6,3656.5
3777.2,6973.1
2353.1,9609.2
7301,10993
5753.3,9930.8
270.92,6308.5
3823.9,2743.2
4677.9,536.23
6592,12066
3780.1,10960
9556.5,10081
13191,9774.9
4716.5,1019.7
239.63,2181.6
6105.7,13767
11002,11358
8389.1,11509
13544,14348
1869,3556.7
5998.8,12188
6664.7,7408.7
3577.5,3175.4
5947.1,13803
9304.1,1618.2
3161.3,9602.1
8168.5,13928
13387,6713.8
12065,5115.3
6516,11917
6556.4,3742.4
1409.4,9516.5
13450,3178.9
1803.3,5625
12452,10336
8445.9,6217.5
5323.2,4522.5
11639,4232.6
2748.2,5244.3
9199.8,7692
9921.3,3834.8
7129.1,2675.3
2852.8,2488
13204,10999
13698,11556
1576.6,8740.3
12388,3527.2
11275,12065
6567,5692.8
7078.9,14730
6895.3,6197.4
1807.1,608.76
14941,623.39
1291,12412
5657.7,8216.2
800.43,11301
3871.7,8355.9
3487,642.73
14337,13190
2865.6,7387.5
12682,4635.8
1140.8,14399
5850.2,10128
3607.3,153.66
1187.3,3279.4
1775.1,2355.8
4845.9,5844.4
4110.9,5501.6
6656.5,7345.2
7567.8,3288.2
6258.2,10316
13279,9919.2
8620.4,3896.1
264.75,9434.1
2318.7,7302.3
13012,3747.1
4505.2,4632.3
2654.7,5292.8
12020,1280.7
11977,8530.7
10178,1532.4
602.24,13189
6079,4301.2
12940,14455
2179,9421.1
1506.3,1024.1
6553.2,5117.6
9875.5,2896.5
9436.2,5272.4
12668,2974.6
1984.2,1185.3
2367.6,7747.7
3458.4,1172.7
3696.9,14805
4569.3,3685.7
3037.7,7662.6
91.009,3736.4
14398,3751.3
12419,5371.7
5641.5,11288
10689,8845.6
10411,3264.8
3992.9,1147.2
13083,12417
7497,10049
3164.5,8882.2
9673.6,11695
13368,2285.2
74.814,8232.4
12539,10074
14731,9070
13734,5239.4
6123.6,725.47
10013,13101
7968.3,3092.2
15.458,8192.4
7478.1,4352.7
6844.9,2402.8
7326.4,14882
1717.3,2050.3
14461,8413.4
7054.6,10621
12087,6563.7
8750.4,6545.5
3534.8,2474.1
6053.7,11491
2227.7,7259.1
5625.4,13481
12697,7110.4
6042.1,10964
14349,3767
155.06,11053
5169,9364.9
2852.9,12751
10697,5503.2
7898.2,11765
302.92,6289.4
5800.9,3007.3
10467,3834.9
1853.1,11785
14491,6715.4
10107,3907.6
819.68,8776.3
14073,1348.5
5759.8,11176
13067,2937.3
12565,6724.1
10629,8853.9
1053.8,6080.1
14925,777.01
2208.2,1287.1
7931.7,457.04
9669.9,10892
13297,10425
5023.2,3386
6445.6,1812.2
6859.3,14609
12892,3124.1
10430,1151
955.99,2073.3
14845,5942.8
6069.6,4293
742.52,7118.4
9452.4,1226.9
816.46,14768
8548.5,12825
11132,3576.3
2569.2,75.77
4954.9,1412.8
556.78,6804.5
4393.7,10525
9921.5,2956
10568,3979.4
3662.5,12682
4059.6,207.01
6621.5,4605.9
4547.1,13052
714.27,1547.8
528.99,4422.8
3222.6,11812
10553,272.6
6770.3,10814
10583,11818
5355.4,3079.9
3675.1,13835
2968.6,6214.7
11411,11183
2595.4,9988.7
5651,11954
9465.7,1262.7
1500.3,3710.2
9395.7,13717
8419,14618
8658,13500
866.56,2868.2
11648,8112.8
3023,241.04
12807,10610
4341.1,11706
7394,8951.2
5749.9,11217
1587,8713.5
7395,12242
7055,3371.9
13517,7968.7
11419,7532.2
14286,13150
3354.1,7637.7
9732.6,14438
11879,13002
8405.1,6263.5
12317,11033
12635,5239.9
634.74,7719.1
10737,3087.1
12328,3555
4218.7,8211.3
2113.3,12021
4636.5,12772
13379,4518.8
2842.4,8545.8
4190.9,9613.9
2962.8,6655.3
8809.7,534.18
7942.4,2883.9
6083.1,736.88
2833.2,9065.5
10148,12453
6590.5,2202.4
9893.3,10319
13303,13293
6173.8,13323
4646.5,254.19
5872.9,11126
5994.5,7433.4
7552.9,1340.9
3686.6,6614.4
6779,3893.4
5475.6,6712.9
14490,347.44
7709.8,11431
9669.5,3132
10613,2098.2
14898,12459
11384,1146.1
12433,2625
8550.6,10282
3723.1,10180
10766,13730
903.29,1210.5
4867.6,1337.8
5820.3,8105.3
5954.5,1672
8091.3,2919.3
8533.1,5529.7
13329,10015
6883.9,6962.2
10445,2147.2
4261.4,3599.8
2715.3,5346.2
7708.3,11675
2582.2,3949
2628.5,4999.7
14141,1332
14842,13467
14150,4411.1
10507,12159
842.32,9412.5
12779,10092
3572.5,12859
12960,1143.1
12003,4587.6
13483,6924.3
4091.3,8041.1
11301,7696.8
9303.2,6909.9
5891.1,4498.6
532.35,9800.6
165.45,4595.2
13949,10394
5470.9,14476
5824.5,11690
10027,1151.4
10328,1825.2
6938.5,493.65
13664,6909.3
2291,9554.4
3347.6,2515.3
13491,14272
14457,10460
13338,3366.8
1434.8,185.62
4967.3,806.46
12224,9072
14141,2528
2442.3,11506
5178.8,2707.5
10855,4106.5
5690.3,8309.4
3194.6,4760.4
9957.8,14444
5506.2,9771.7
12071,3461
1877.5,13097
1581.8,9053.6
7576.8,5951
12987,11216
746.43,2037
1557.5,2947.2
1599.4,8720.4
3631.5,10821
8632.6,833.89
9244.1,10840
3557.7,2726.3
11256,10185
2627.8,2052.1
5030.9,13139
8278.1,6427.6
814.11,9307.5
7143.2,10664
3363,3463.4
7069.5,12405
988.73,9398.1
12463,8573
6853.4,8543
11974,14165
2154,3098.3
5430,12694
10554,601.79
4868.1,1301.5
12381,1537.5
434.99,9837.6
3608.7,6209
5175,12081
11091,13366
12281,2584.7
1925.3,10704
5877.5,3510.7
2254.9,14598
4688.2,5661.1
5677.5,4139.3
3650.8,6028.7
356.39,4873
9227.4,13644
11417,10074
1979.1,10399
6604.4,8225.6
272.82,14332
4935.9,5006
850.49,9381.3
6110.8,11321
9371.3,2879.3
563.27,672.49
12931,12629
7954.3,5016.6
9583.8,2573.3
1002.7,9977
12160,10574
1667.5,7676.1
12794,11649
704.19,12982
5488.4,6011.9
8082.9,6057.1
7924.3,11747
3501.9,12770
8697.9,5695.4
1778.1,4905
12435,14808
4216.3,2551.6
12800,1324.1
1566.1,3564.4
8019,8691.7
2775.3,7287.5
7818.8,14130
7795.4,11806
10793,9594.2
5084.4,10783
5221,9508.9
3920.7,3493
4049.4,8069.1
13196,10626
7913.9,6676.8
1686.4,5431.2
11237,10778
10117,3905
1109.7,2314
221.35,8928.2
10278,9003.8
14712,7509.5
13541,8886.3
4833.8,13306
13711,11284
6774.3,14546
10984,2527
3679.3,1095.1
12554,3606.6
11741,4255
5205,12107
6617.2,8306.3
3009.8,12396
14449,13902
6247,9520.4
1660.7,9999.9
11712,14512
5383.7,4572.7
2613.4,12362
7792.5,6486.1
3742.3,14790
2830.1,9929.3
2740.9,7370.9
287.05,8941.1
4207.8,2344.5
4092.3,14435
1978.9,8314.5
8906.8,10899
2035.4,8330.3
8343.2,13098
14713,5857.8
6112.4,14073
591.71,1850.3
1877.1,5065.5
11414,7885
10957,13046
4235.5,8700.5
8964.7,2028.6
9733.9,10530
13918,4526.6
11661,3616
811.71,1458
5799.8,9984.7
2921.2,7623.9
11162,909.57
6468.5,1046.5
12240,7928.7
6078.4,12571
2335.8,7336.2
1294.6,12473
10474,9602.7
7299.9,12584
2931.5,9978.3
4187.9,8738
2973.2,11336
2847.6,11528
11737,7702.7
5681.4,1377.3
4021.6,1390
5829.8,10110
11452,13815
1784.5,1377.4
4713.7,922.51
5769.9,11176
13343,13817
5641.5,4164.2
5411.4,9630.1
1916.6,1423
11325,5645.4
6146.9,10349
11890,6752.8
11550,10783
14498,10631
3500,12143
2552.9,13601
6829.1,12328
3682.6,8197.7
15.18,10428
14326,6612.1
1350.1,111.33
3368.7,790.09
14898,14240
5893.3,2777.9
11722,2233.7
13787,5782.3
7752.6,8552.1
11166,2676.6
11744,4247.8
4395.1,12860
4599.4,227.27
2948,6977.4
375.41,6451.2
11175,12156
2989.1,11380
14402,6811.6
7189.7,6241
5756.6,9992
10613,14898
182.21,6169.7
7311.3,12560
8492.8,11127
13897,401.91
13261,11951
6178.1,13110
13869,7528.8
14448,8975
2448.7,12368
11794,14136
7437.1,4325.2
3372.2,11657
4685.6,543.84
9497.3,4577.2
1643.4,11928
12658,12941
8938.4,6504.1
1360.7,979.79
4802.8,4821.5
3442.3,7830.3
3592.5,3383.6
5247,7591.3
14532,12942
14757,3844.8
9295.9,3262.7
11332,12494
14902,14737
13049,139.72
1075.4,14688
5600.2,9483.6
11841,4876.9
66.606,1890.8
45.11,5691.2
10233,8389.2
1191.4,1993.3
7321.5,4874.2
4275,2333.1
6786.5,10539
3021.5,1424.5
3383,4424.6
12046,6485.6
13209,7251
5207.6,8560.2
13505,8911.6
4023.4,1417.8
7990.9,3913.7
14355,2216.1
14973,13597
9360.2,1008.8
11293,8256
2820,3929.8
12878,9431.6
265.53,11097
9232.6,5720.7
5226.2,12060
12931,3781.1
1730.4,12590
6940.4,14026
9682.7,13931
8890.2,452.36
13589,14311
5994.4,13801
11522,271.64
6739.8,10828
13223,7218.3
6496.2,5187.7
10326,12681
9858.5,14228
5469.7,7314.8
8579.9,5525.1
10451,6165.5
12710,612.68
6064.3,7729.9
10569,7106.6
1438.2,6984.4
11735,1453
8495.6,7588.6
12214,311.72
8954,6596
8980.8,146.42
6761.5,1715
966.88,10157
13345,9640.9
9697.9,14447
14338,8954.9
5921.5,12177
13353,14869
6171.4,9253.6
11132,14007
4146.5,7259
3223.4,7769
6817.3,6182.3
380.77,4155.9
13160,4748.4
3789.5,12431
870.6,14623
13122,2029.8
11613,4282.5
5260.4,10790
4923.6,11920
4636.9,14616
10543,8924.6
14811,5340.9
9107,6217.6
4439.6,8321.1
12179,8078.2
8975.2,4559.2
9820.4,11614
97.397,1889.7
12613,9384.4
7766.8,13764
4751.7,3706
10035,3095.5
10981,7613.6
7469.3,11276
5189.1,10536
4608.8,220.69
3961.4,12021
2885.8,1325.9
14257,5212.6
13499,13764
11693,10042
6321.8,1230.3
3897.8,13779
2262.7,14610
11296,13501
3767.9,6155.4
7784.2,13704
6239.6,13315
6053.8,7362.9
90.93,3884.3
9787.1,10302
8254.6,6203.8
12240,2563.8
445.11,8675
5857.2,4018.7
2882.6,14623
2230.9,843.72
5556.2,10926
7246.7,5033.7
5720.7,8243.2
7103.6,12400
601.6,730.91
6671.2,9095
13697,11881
8202.2,13639
9324.7,10661
5654.1,4155.5
531.35,4365
4184.2,14728
794.67,1560.3
6766,11052
1123.9,14370
14657,13703
13658,4956.4
2054.5,5376.9
7209.9,7831.6
8228.3,433.4
1572.5,11233
7628.9,2706.7
14504,11553
2661.6,8296.5
9358.4,10701
8757.4,1137.1
14842,1166.8
11656,786.41
3556.9,165.81
10293,1769
6243.6,6270.7
10155,11597
14931,14805
6000.8,8634.1
1538,2815.6
4808.9,4828.6
13119,478.31
13293,4187.4
14571,9078.2
5123.3,11296
9456.7,8111
8864.4,4896.3
4747.2,2851
8859.3,6348
12130,227.3
4017.5,8574.8
4.9688,2412.3
1084.5,14414
8149.1,2478.9
3548.5,7348.7
808.08,11327
8702.5,9164.8
2910.5,10490
7412.5,4062.8
8156.2,2769.5
12289,11044
1286.9,3035.6
357.72,9845.6
2585.4,3902.3
14820,11958
4834.8,13683
7440,12458
5357.9,12649
8487.8,216.5
9452.8,13571
12535,10104
415.93,9836.8
4789,331.33
6593,14156
12708,1581.5
13987,4256.5
9919.7,10782
2072.1,9002.5
4304.1,11732
14316,13948
2088.5,3213.9
10449,4761.2
5238.7,9435.3
13136,11643
6735.1,4638.3
11794,2050.2
7645.1,10524
12891,13518
9415.7,4533.3
11586,3985.3
8676.6,6471.3
4722.9,279.21
434.45,4197.7
13823,8827.7
164.18,847.87
4792.6,8326.4
8738.4,6518.5
989.62,7748.1
6655.1,10483
4403.2,4034.2
9527,9507.6
6023.8,13426
9911.3,7537.7
12306,7445
6630.5,926.7
14937,6764.5
11816,1897.4
6899.8,6459.3
11086,13400
12831,8384.5
9197.9,8278.4
14764,9147.9
9081.1,13567
4010,661.7
10396,93.162
105.19,1760.3
7675.7,6108.4
804.75,14744
13855,10336
1789.3,2101.4
5135.4,13805
1746.4,11431
1332.5,11115
10359,12542
3986.1,8594.7
8528.9,7617
8342.1,682.61
2618.7,381.68
6161.8,13728
10393,13864
12677,10364
930.9,4981.9
12422,8593.4
6971.6,1103.3
6719.3,6564.6
6445.7,3592.1
27.719,8470.6
1766.6,7320.4
11834,1865.6
4348.1,6082
6439.1,961.52
14890,1208.8
9724.7,922.42
225,12453
13243,5198.6
1142.3,11713
209.09,12556
10054,3098.8
5715.5,1275.8
12199,3632.5
3891.4,3406.5
1608.3,3058.9
1028.4,5352.2
2705,8961.6
128.8,3368.3
14884,2187.8
558.41,14775
11248,10840
1416.4,6984.8
5948.6,9367.8
7473.5,3666.3
4855.9,13297
10820,13696
8325.3,14343
14742,2145.5
1070.7,929.62
13623,14405
12492,2605.6
10587,1775.3
11812,359
4921.1,25.09
117.74,6138.5
14825,1746.9
3556.3,616.86
8421,6719.7
13882,3438.3
6627.7,12529
1441.6,4617.4
3581.9,8631.1
2188.7,13810
10325,13934
5924.3,7559.5
9314.3,12844
10708,9565.9
7082.3,12414
11642,4215
4599,14932
10630,8984.9
10172,2166
11380,10733
9762.6,1964.1
10740,1258.7
2276.6,12676
8292.1,10636
14855,1769.9
10152,6801.1
12547,10427
13961,9792.5
2785.1,7357.8
6685.2,2442.8
13945,9752.7
9438.5,8732
13695,3813.1
12702,967.5
12255,12170
8514.8,8635.2
13438,3833.2
7955.8,1958.8
8559.5,916.54
1748.1,3101.5
12873,7287.1
7693.2,3808.6
9979.4,6505.7
1606.7,7679.6
11960,9180
3798.8,1897.5
5248.4,11112
8078,6726.2
6246.2,7138.1
8210.8,82.181
5278.7,3652.7
12759,3566.4
8604.5,14725
14830,2077.6
6798.6,2406.6
5219.8,5218.2
924.49,10253
7213.4,7502.4
14378,13932
7983.9,3151.9
5097.5,2715.6
2548.8,3975.6
14342,8981.6
8530.2,11697
7548.2,14624
4479.2,12843
7192.8,12600
3812,2774.9
14858,1302.6
3575.7,72.918
9630.5,4770
10266,5828.9
11004,2586.4
8133.7,13949
3803.6,3240.7
3805.2,8157
11688,4251.1
12181,8039.9
6534.5,3692.8
11670,830.12
10330,11634
7682.4,13390
13294,2414.5
13425,5421.1
8212.2,13645
1897.2,3221.2
1950.3,10969
1152.9,2354.7
6617.2,9612.6
1810.5,6618.8
4756.3,9357.3
7607.3,7666.4
12712,1631
4987.6,8823.7
5686.9,7744.8
9484.5,4571.6
8522,14122
8183.4,5987.3
7807.7,4608.1
11396,8207.4
1030.4,8499.7
6185,9528.6
6078.2,11465
11058,9035.7
3196,4377.1
2856.9,14614
14521,13234
8695.6,6524.1
2866.1,14837
3691.4,6215.8
9108,13743
9208,14506
10001,7135.8
4472.7,10544
12368,7782.1
13191,1049.6
4560.5,10697
169.18,3314.2
3398.5,2624.4
14371,13939
11350,11220
9744,9086.2
11913,3700
8916.9,6019.5
9921.2,3890.8
2067.4,697.87
3457.8,12955
4562,881.2
13527,11901
12739,9460
2919.1,8415.1
12200,12245
3412.8,12053
5169.1,2726.1
4232.8,10726
14925,4417.8
14292,2209.9
9302.3,13511
14087,6631
2838.5,7187.6
9986.1,2854.7
10210,6763
5200.2,7603.3
12672,7849.4
859.53,9272.6
13784,7005.2
749.64,11289
7945.9,14447
7710.7,312.32
12927,716.25
9221.2,13735
10583,2101
7993.6,11552
2634.9,2673.4
1955.6,936.45
4725.5,2180.2
2651.3,2735.8
384.8,5453.1
7173,2624.4
2698.6,6977.1
14878,2097.6
2734.9,9360.1
2178.7,9858.6
3241.9,3113.4
2614.2,2880.7
5374.8,12396
4590.6,12804
10961,2547.8
13316,345.17
14677,6177.5
1677.8,12158
14637,5841
8415.8,3017.9
6215.5,8990.8
2451.6,4525.2
13950,10190
12067,3153.1
13606,12219
5243.2,4934
4749.4,14836
924.47,139.68
12436,13977
3210.4,13428
4049.4,12089
5660.7,1023.9
3794.1,4240.6
3409.3,14029
14837,6776.5
8361.8,14720
2651.9,14579
6636.5,5855
2946.3,287.45
1942.5,10981
757.88,1466.7
2227.4,14128
3140.1,14054
13311,10709
6759.1,7453.6
7904.5,11727
4577.9,12872
14656,10930
10745,13697
11197,12195
1275.8,11129
4244.5,9677.4
2572.4,3983.9
4112.5,9007
13647,10396
14633,14063
12546,2195.7
11191,4759
6661.7,3507.4
6195.6,13757
7285.1,2274.4
9070.6,1374.3
12851,10022
4358.8,11719
1970.5,1420.3
750.44,10399
9784,8467.8
3260.4,745.82
11097,11049
11279,12047
8885.3,10899
11954,3305.1
3437.4,9763
8762.2,13995
9895.3,2986.3
3220.8,5634.4
11987,8932.5
5926,12191
1347.1,12475
3682.2,8639.1
8789.4,659.52
7503.9,11315
11520,1135.1
978.06,6078.3
4957.1,14668
3242.3,1899.6
13693,11917
7162.6,2615.2
7685.8,6610.9
381.3,707.56
11315,5696.2
1815.7,14838
13523,13812
12144,832.9
9478.1,14728
1148.6,2351
6689.9,1557.8
11360,3342.3
323.37,6495
1283.1,12834
7710.9,6421.6
14959,12239
9876.2,22.754
6956.1,7911.5
6255.5,5732.4
11608,12177
5756.8,11281
9737.7,2700.8
1224,7791.5
3460.2,4502.3
9109.3,4840.9
8084.1,6104
9470.4,8081.2
2247.3,10270
4229.5,3115.2
12498,14535
8262.7,8749.5
8709.9,6519.8
2626.6,4370.6
1552.8,6624
14318,2182.1
4469.7,13477
3631.5,8973.2
14211,11815
8784,8853
6809.8,11077
11696,10263
7550,11973
4871.5,10355
3263.6,5877.7
7095.1,1956.3
9312.7,3205.9
3658.1,5654.9
7680.9,6617
6034,13776
7333.4,2236.5
13955,8299.8
14135,14924
5053.2,10235
14636,13975
14975,9264.4
1920.8,11826
5461.7,11262
6227,967.88
4611.4,3650.1
8062.8,9733.2
11794,2452.9
13412,5421.3
3176.5,12814
4306.4,6515.4
9671.3,8988.3
1631.3,198.98
4733.2,9121.8
10034,4610.8
3221.9,11176
3864.8,13715
13008,9640.2
7107.6,14770
12516,2899.3
11591,4006.9
10266,5780.9
6875.8,8507.7
14630,4910.1
13281,4139
13373,14455
3512.6,12114
1876.7,624.71
6638.8,12055
8615.8,11020
14040,5927.7
10802,7353.8
13793,11992
12480,11710
2292.2,12418
2832.9,12648
6829.5,14551
10101,5808.4
9722.5,6951
13309,3353.4
14159,8132.2
1030.1,5072.4
14960,1851.1
8630.4,9154.1
5173.7,11171
4400.5,7484.6
12521,10877
10906,7576.6
2670.8,7936.5
11332,5544
3528.4,2500.7
8026.2,9765.9
5931.8,3289.5
9687.3,9549
6854.4,14546
11204,2575.3
11138,14706
8540.9,11797
8569.7,14972
10365,10993
9239.8,4520.3
9235.7,13429
6584.4,6944.5
9513.1,4529.8
12231,8930.4
12704,13241
9998.6,7131.8
11261,1517.6
7922.1,4425.7
14846,13595
3475.1,12116
2302.5,12647
2896,14524
7527.5,9170.4
163.2,12275
8767.8,1144.7
9871.2,6829.1
2273.1,7275.9
8532.5,14441
11944,4395.6
7482.3,12968
6963.9,8362.1
5182,11980
1122.3,3192.4
10473,3829.5
2367.5,7378.2
14216,14135
6843.8,2445.5
14371,329.64
6648.1,14304
2761.2,9049.6
6890.9,8520.5
9775.7,7881.3
11766,4769.1
380.43,6016.8
5809.4,3800.9
10054,11405
883.32,11711
11205,7087.3
5631.8,11310
5885.1,3256
11007,2673.4
2591.9,2898.1
10064,11587
6770.4,2417.8
14496,12359
2718.5,8985.3
12945,6124.8
10093,10065
4002.9,8151.6
12649,11654
13467,1264
9966.5,7463.5
1502.6,2365.8
8523.2,7850.2
2405.3,13597
3066,1447.6
12399,6143.8
8361.9,6897.1
8647.1,13424
8486.9,7588.7
11592,3949
1133.4,10775
3893.5,2379.5
8039.4,13329
12247,5028.7
14847,8216.9
14223,10160
879.7,2149
982.62,1085.7
3650.2,10798
1634.7,13089
5956.3,1688
12954,14367
6124.9,7302
260.18,7637.9
5034.8,8784
7720.1,13294
1059,5364
670.77,8804.6
3588.6,12951
9140.6,4802.6
14884,2128.4
10904,4526.1
5581.4,3121.5
11969,4552.7
4205.9,8700.4
12187,3677.3
1772.1,3065.3
13518,4899.2
1124.6,13251
4584.7,9491.9
14200,8524.1
2615.2,11579
5148.2,12036
14682,11344
2314.6,4065.1
11252,3662.7
8122.2,13756
12893,11934
2726,93.227
7230.3,7848.2
7202,7872.4
2805.5,7218.8
7548.7,9159.8
3426.6,1758.4
3531.7,12142
2640.8,14853
14562,1761.3
974.83,14519
1813.4,1368.1
7555.8,10761
11542,8622.3
12911,6146.3
8081.1,6756.3
10688,4574.9
2093.8,764.2
178.81,12291
14604,3480
4346.4,7316.9
5173.8,8581.2
10409,1182.6
9598.2,12671
7805.9,5633
7203.2,7955
11343,14873
10358,5961.8
6785.4,7469.5
3708.9,1087.8
9546.5,14505
4508.5,13679
13815,13173
4295.6,2300.1
8106.6,6247.1
2206.9,10328
5118.9,7166.8
10152,13889
9319.2,4257.5
3121,12838
11281,10851
2583.6,10002
5938.8,12238
3694.9,14520
10542,13321
3774.3,3960.8
10205,11624
13550,3868.9
6223.7,10294
734.78,2021.5
13234,11998
5991.9,4275
8851.6,10646
14418,8958.5
13235,11637
2145.8,7301.9
954.48,12758
1714.7,1354.7
7931.1,4518.1
3683.4,2730.6
2897,9952.4
10782,12604
9249.5,10858
14177,860.43
9684.3,3484.8
9392.5,11101
6566.2,11539
13954,8249
4452,9369.3
5707.3,11261
13703,14683
3346.1,8152.5
1700.3,14664
11848,2148.5
9488.6,12982
13489,11121
11304,14336
4810.6,5857.2
9923.3,3010
3098.4,7874.8
6733,2848.5
13122,8681.3
10804,7560.9
10111,14645
4188.8,10227
8025.9,4729.2
14984,3743
6009.2,6376.9
12725,7638.2
9329.9,9234.7
7340.9,10989
7627.7,5373.9
2582,2827.8
13762,3809.8
8741.2,14001
7760.9,6434
1500.6,8713.2
11341,3616.3
11618,7325.9
13533,554.77
4699.7,14636
7511.7,512.82
1311.9,1498.6
2624.2,3249.7
779.17,2203.4
7559.2,1347.8
8923.5,6016.8
3593.2,12817
3761.8,14428
5162.1,10272
8379,1453.1
13881,10053
7568.8,407.36
9783.9,2270.2
9391,8727.4
2434,4876.1
3444.9,10635
6298.3,1216.3
10555,13737
1971.2,7392.4
5614.4,3920.8
10819,14206
224.08,14435
6722.5,11084
2458.3,12503
3259.6,1850.6
697.75,12799
5877.8,3753.1
507.43,8568.9
11705,6682.7
5286.3,2647.5
11044,13334
1388.4,10025
6747.7,14568
5293.8,9509
2653.5,4986
12492,9585.2
9494.5,14808
10265,3665.3
888.08,13858
11307,14640
5345.4,4716.4
9078.7,3710
9765.7,3434.3
5178.7,10716
2225.2,13994
13658,9671.1
10437,787.56
514.82,7333.6
8516.3,870.67
3667.4,5458.2
14086,7820
14179,11650
3189.6,9664.8
326.47,12314
6113.5,13739
8386.1,6724
3957.4,8837.4
1276.9,11116
14907,2987.8
4826.6,7858.6
8667.6,7394.7
8745.9,5972.6
14411,8737.4
4677.8,9963.1
14041,4989.5
8049.1,2192.2
9350.7,146.73
10231,11735
552.86,10624
2088.2,4246.2
6728.7,11078
2298.9,5285.4
10713,5558
5883.2,7544.6
7945,14504
10124,1517
6152.7,3725.4
14011,3956.8
10019,11431
12750,7230.4
13306,9583.1
13720,3843.5
896.7,4775.1
4246.3,3191.9
9312.5,9275
9598.6,8406.9
3414.7,690.74
10383,7500.1
8632.7,13464
5858.9,10158
13501,516.15
641.29,14500
6485.4,3196.4
7018.9,3031
1255.4,1031.6
14649,5801.2
1398,13942
1477.4,6589.1
1507.2,5926.4
12627,6526.6
12019,3235.4
10920,13733
2324.7,2327.7
11345,512.35
11270,5617.7
5753.4,11970
123.46,7478.2
2537.2,9870.6
1277.2,523.1
356.94,5178
12710,6677.3
4490.2,8074.4
12749,10121
4177.5,7311.3
2041.2,98.025
7992.1,4662.7
13389,4584.8
14501,2197.7
1951.3,6987.5
9604.2,7214.8
10426,8863.1
7804.7,1007.7
8133.1,5941.2
10576,3798.7
10662,11339
8301.1,4102.9
10168,14030
9938,10272
1678.6,5381.2
10558,11074
1600,3069.2
13072,5945.2
14294,3741.6
6655.6,154.19
12312,1146.3
5164,13161
12382,1562.8
8562.3,2151.3
1245.6,2026.8
6683.4,3540.6
3448,9463.8
13319,4638.8
14064,4452.6
7017.1,3027.5
13526,13191
3099.7,11097
3555,14201
5715.7,5143.2
13291,7176.3
14392,10880
7687.5,3754.1
10754,11582
5719.8,7094.2
7253.3,5463.8
11165,12218
1169.2,11163
11612,14577
2640.6,2887.3
10547,7097.5
303.58,9456.6
4712.3,12359
9721,3444.4
12717,13185
3125.8,8382.2
8024.8,11558
12819,8201.1
9646,3422.3
6530.8,9875
9380.8,1715.4
5472.9,14424
10065,3407.7
31.59,5668.2
13308,3383.9
12125,13286
7146.1,14937
7316.7,12584
10254,4115.3
7819.3,2132.8
9449.5,4599.5
14874,12465
11779,14170
29.91,9350.3
10153,6941.3
14329,1454.5
2171.5,14101
11718,118.61
1229.3,1939.4
5484.1,6788.9
8362.5,14409
91.846,1902.7
4923.1,5014.9
13627,11349
11262,3681.3
2466.4,6618.1
557.63,3722.5
3853.1,8134.1
14891,761.04
8657.7,4552.7
3232.7,11127
2162.3,1294.2
7732.5,4256.8
2498.3,6771.9
12684,620.39
5388.8,1503.6
1186.6,10293
11769,9091.2
8926.8,8286.5
12493,1685
10038,7137.1
6778.7,2437.5
1359,7876.1
8561.3,5561.8
7315,9003.2
3464.6,6556.2
4385.8,1880.7
2232.5,13785
7138,366.4
8180,11545
12868,8169.1
3608.7,937.06
6864.1,6173.3
10305,11139
4872.8,92.516
2259.7,1395.6
9468.2,4617.8
9542.6,4553.1
475.1,9797.1
11013,7654.6
9041.5,1587.2
1827,516.76
9794.5,4.0284
6531.1,5583.4
13878,901.01
2237.4,826.25
9727.9,7025.1
6183.6,12231
10935,13036
9750.9,1929.7
10151,10491
8919.5,8486.9
5600.2,4373
4657.7,3419.5
940.19,12709
8266.9,9298.9
4717.9,14086
9600.7,7016.5
14257,10193
8971.6,10800
8570.4,9012.1
11708,14215
489.23,6195.5
6299.2,7691.9
9257.2,2730.5
4241.7,9753.6
6446,12463
9369.3,10773
12823,12452
134.68,6130
13236,4657.5
5150,13638
3622.2,12642
9012.9,223.45
940.73,8637.5
2228.7,13995
5761.7,870.38
5343.9,13504
8257.1,2788.5
4590.3,7792.9
2501.4,23.165
6299,7294.1
2923.6,6946.4
11326,13547
11185,11025
14288,11768
14138,10268
9283.9,9916.3
3428.8,9463.8
13640,3058.1
9997.3,1694.3
4251,4225.3
2231.5,13392
5391.8,8281.9
7383.5,8904.4
11575,7216.3
8773.9,1805.5
11711,2765.8
4320,3396.8
14974,3962.2
1253.1,3742.9
13972,3813
